Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  10	  10	  0
15 	  16	  4	  10	  19370	  0
15 	  14	  4	  10	  9	  0
14 	  15	  4	  10	  15338	  0
14 	  13	  4	  10	  9	  0
13 	  14	  4	  10	  13545	  0
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  21334	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  17524	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  15546	  0
12 	  11	  4	  10	  10	  0
11 	  12	  4	  10	  21090	  0
11 	  10	  4	  10	  13	  0
10 	  11	  1	  7	  169	  1
10 	  11	  4	  10	  16694	  0
11 	  10	  4	  7	  2	  1
10 	  9	  4	  10	  10	  0
9 	  10	  4	  10	  14888	  0
15 	  16	  1	  7	  252	  1
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  24914	  0
7 	  6	  4	  10	  9	  0
6 	  7	  4	  10	  19753	  0
3 	  4	  1	  7	  534	  1
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  17217	  0
2 	  3	  1	  7	  156	  1
6 	  7	  1	  7	  138	  1
11 	  12	  1	  7	  225	  1
7 	  8	  1	  7	  875	  1
13 	  14	  1	  7	  36	  1
14 	  15	  1	  7	  89	  1
1 	  2	  1	  7	  70	  1
9 	  10	  1	  7	  53	  1
5 	  6	  1	  7	  71	  1

 TotalTx Number= 220000

 TotalReset Number= 39985
