Dst	Src	HeMcs	Txlevel	Num	isObss
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  24982	  0
7 	  6	  4	  10	  9	  0
6 	  7	  4	  10	  20030	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  5909	  0
12 	  11	  4	  10	  9	  0
11 	  12	  4	  10	  20464	  0
11 	  10	  4	  10	  9	  0
10 	  11	  4	  10	  17072	  0
10 	  9	  4	  10	  10	  0
9 	  10	  4	  10	  15300	  0
16 	  15	  4	  10	  10	  0
15 	  16	  4	  10	  21548	  0
15 	  14	  4	  10	  9	  0
14 	  15	  4	  10	  17564	  0
14 	  13	  4	  10	  9	  0
13 	  14	  4	  10	  15166	  0
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  20793	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  16874	  0
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  14893	  0
1 	  2	  1	  7	  33	  1
2 	  3	  1	  7	  135	  1
3 	  4	  1	  7	  729	  1
11 	  12	  1	  7	  560	  1
15 	  16	  1	  7	  807	  1
14 	  15	  1	  7	  113	  1
9 	  10	  1	  7	  67	  1
5 	  6	  1	  7	  37	  1
7 	  8	  1	  7	  1171	  1
6 	  7	  1	  7	  326	  1
10 	  11	  1	  7	  228	  1
13 	  14	  1	  7	  86	  1

 TotalTx Number= 215000

 TotalReset Number= 37083
