Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  3	  4	  10	  10	  0
3 	  4	  4	  10	  23877	  0
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  19107	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  16717	  0
16 	  15	  4	  10	  10	  0
15 	  16	  4	  10	  22825	  0
15 	  14	  4	  10	  9	  0
14 	  15	  4	  10	  18665	  0
14 	  13	  4	  10	  10	  0
13 	  14	  4	  10	  16359	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  26274	  0
3 	  4	  1	  7	  691	  1
7 	  6	  4	  10	  9	  0
6 	  7	  4	  10	  21454	  0
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  18980	  0
12 	  11	  4	  10	  12	  0
11 	  12	  4	  10	  26261	  0
11 	  10	  4	  10	  10	  0
10 	  11	  4	  10	  21439	  0
15 	  16	  1	  7	  865	  1
10 	  9	  4	  10	  9	  0
9 	  10	  4	  10	  18098	  0
11 	  12	  1	  7	  1225	  1
7 	  8	  1	  7	  1031	  1
2 	  3	  1	  7	  175	  1
14 	  15	  1	  7	  107	  1
5 	  6	  1	  7	  76	  1
9 	  10	  1	  7	  78	  1
6 	  7	  1	  7	  214	  1
13 	  14	  1	  7	  63	  1
1 	  2	  1	  7	  92	  1
10 	  11	  1	  7	  209	  1

 TotalTx Number= 255000

 TotalReset Number= 43168
