Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  10	  10	  0
15 	  16	  4	  10	  21274	  0
15 	  14	  4	  10	  10	  0
14 	  15	  4	  10	  17163	  0
14 	  13	  4	  10	  9	  0
13 	  14	  4	  10	  14921	  0
4 	  3	  4	  10	  10	  0
3 	  4	  4	  10	  22773	  0
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  18467	  0
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  16175	  0
12 	  11	  4	  10	  9	  0
11 	  12	  4	  10	  22441	  0
11 	  10	  4	  10	  10	  0
10 	  11	  4	  10	  19191	  0
10 	  11	  1	  7	  229	  1
10 	  9	  4	  10	  9	  0
9 	  10	  4	  10	  16652	  0
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  21421	  0
7 	  6	  4	  10	  9	  0
6 	  7	  4	  10	  17364	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  15188	  0
11 	  12	  1	  7	  1131	  1
6 	  7	  1	  7	  190	  1
15 	  16	  1	  7	  863	  1
14 	  15	  1	  7	  170	  1
13 	  14	  1	  7	  60	  1
2 	  3	  1	  7	  180	  1
3 	  4	  1	  7	  699	  1
5 	  6	  1	  7	  88	  1
7 	  8	  1	  7	  1033	  1
9 	  10	  1	  7	  98	  1
1 	  2	  1	  7	  113	  1

 TotalTx Number= 228000

 TotalReset Number= 37232
