Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  10	  10	  0
15 	  16	  4	  10	  20965	  0
15 	  14	  4	  10	  10	  0
14 	  15	  4	  10	  17051	  0
14 	  13	  4	  10	  10	  0
13 	  14	  4	  10	  14686	  0
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  21253	  0
7 	  6	  4	  10	  9	  0
6 	  7	  4	  10	  17430	  0
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  15674	  0
4 	  3	  4	  10	  10	  0
3 	  4	  4	  10	  22105	  0
7 	  8	  1	  7	  671	  1
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  17901	  0
2 	  3	  1	  7	  205	  1
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  15896	  0
5 	  6	  1	  7	  98	  1
3 	  4	  1	  7	  696	  1
12 	  11	  4	  10	  9	  0
11 	  12	  4	  10	  19380	  0
11 	  10	  4	  10	  9	  0
10 	  11	  4	  10	  15350	  0
10 	  9	  4	  10	  9	  0
9 	  10	  4	  10	  13928	  0
1 	  2	  1	  7	  66	  1
6 	  7	  1	  7	  153	  1
9 	  10	  1	  7	  95	  1
15 	  16	  1	  7	  534	  1
13 	  14	  1	  7	  98	  1
14 	  15	  1	  7	  162	  1
11 	  12	  1	  7	  367	  1
10 	  11	  1	  7	  121	  1

 TotalTx Number= 215000

 TotalReset Number= 36733
