Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  3	  4	  10	  10	  0
3 	  4	  4	  10	  23717	  0
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  19803	  0
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  17142	  0
16 	  15	  4	  10	  9	  0
15 	  16	  4	  10	  22599	  0
15 	  14	  4	  10	  9	  0
14 	  15	  4	  10	  18584	  0
14 	  13	  4	  10	  10	  0
13 	  14	  4	  10	  15970	  0
12 	  11	  4	  10	  27	  0
11 	  12	  4	  10	  24067	  0
11 	  10	  4	  10	  9	  0
10 	  11	  4	  10	  19488	  0
10 	  9	  4	  10	  10	  0
9 	  10	  4	  10	  17089	  0
11 	  12	  1	  7	  685	  1
15 	  16	  1	  7	  796	  1
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  23325	  0
7 	  6	  4	  10	  9	  0
6 	  7	  4	  10	  18517	  0
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  16414	  0
7 	  8	  1	  7	  629	  1
10 	  11	  1	  7	  174	  1
14 	  15	  1	  7	  191	  1
3 	  4	  1	  7	  1045	  1
5 	  6	  1	  7	  85	  1
1 	  2	  1	  7	  94	  1
13 	  14	  1	  7	  64	  1
9 	  10	  1	  7	  102	  1
6 	  7	  1	  7	  126	  1
2 	  3	  1	  7	  160	  1

 TotalTx Number= 241000

 TotalReset Number= 40610
