Dst	Src	HeMcs	Txlevel	Num	isObss
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  20807	  0
7 	  6	  4	  10	  9	  0
6 	  7	  4	  10	  17518	  0
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  15685	  0
16 	  15	  4	  10	  9	  0
15 	  16	  4	  10	  22898	  0
15 	  14	  4	  10	  10	  0
14 	  15	  4	  10	  18365	  0
14 	  13	  4	  10	  10	  0
13 	  14	  4	  10	  16369	  0
12 	  11	  4	  10	  25	  0
11 	  12	  4	  10	  22891	  0
12 	  11	  4	  7	  5	  1
7 	  8	  1	  7	  806	  1
11 	  10	  4	  10	  10	  0
10 	  11	  4	  10	  18239	  0
10 	  9	  4	  10	  9	  0
9 	  10	  4	  10	  16264	  0
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  21369	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  17674	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  15756	  0
5 	  6	  1	  7	  118	  1
13 	  14	  1	  7	  57	  1
6 	  7	  1	  7	  196	  1
1 	  2	  1	  7	  33	  1
3 	  4	  1	  7	  853	  1
2 	  3	  1	  7	  135	  1
15 	  16	  1	  7	  375	  1
14 	  15	  1	  7	  129	  1
11 	  12	  1	  7	  1057	  1
10 	  11	  1	  7	  170	  1
9 	  10	  1	  7	  102	  1

 TotalTx Number= 228000

 TotalReset Number= 41769
