Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  22326	  0
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  18209	  0
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  15872	  0
8 	  7	  4	  10	  14	  0
7 	  8	  4	  10	  23531	  0
7 	  8	  1	  7	  380	  1
7 	  6	  4	  10	  9	  0
6 	  7	  4	  10	  18567	  0
6 	  5	  4	  10	  9	  0
5 	  6	  1	  7	  58	  1
5 	  6	  4	  10	  16801	  0
3 	  4	  1	  7	  1136	  1
12 	  11	  4	  10	  9	  0
11 	  12	  4	  10	  19968	  0
11 	  10	  4	  10	  9	  0
10 	  11	  4	  10	  16310	  0
10 	  9	  4	  10	  10	  0
9 	  10	  4	  10	  13992	  0
6 	  7	  1	  7	  189	  1
16 	  15	  4	  10	  10	  0
15 	  16	  4	  10	  22078	  0
11 	  12	  1	  7	  530	  1
15 	  14	  4	  10	  13	  0
14 	  15	  4	  10	  17810	  0
14 	  13	  4	  10	  9	  0
13 	  14	  4	  10	  15577	  0
2 	  3	  1	  7	  179	  1
10 	  11	  1	  7	  99	  1
1 	  2	  1	  7	  104	  1
15 	  16	  1	  7	  887	  1
9 	  10	  1	  7	  64	  1
14 	  15	  1	  7	  131	  1
13 	  14	  1	  7	  80	  1

 TotalTx Number= 225000

 TotalReset Number= 38629
