Dst	Src	HeMcs	Txlevel	Num	isObss
12 	  11	  4	  10	  10	  0
11 	  12	  4	  10	  22665	  0
11 	  10	  4	  10	  10	  0
10 	  11	  4	  10	  18507	  0
10 	  9	  4	  10	  10	  0
9 	  10	  4	  10	  16210	  0
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  19950	  0
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  15739	  0
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  13940	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  21081	  0
7 	  6	  4	  10	  9	  0
6 	  7	  4	  10	  16633	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  14729	  0
9 	  10	  1	  7	  84	  1
11 	  12	  1	  7	  1126	  1
7 	  8	  1	  7	  796	  1
16 	  15	  4	  10	  9	  0
15 	  16	  4	  10	  21706	  0
15 	  14	  4	  10	  12	  0
14 	  15	  4	  10	  18125	  0
14 	  15	  1	  7	  198	  1
14 	  13	  4	  10	  10	  0
13 	  14	  4	  10	  15647	  0
3 	  4	  1	  7	  363	  1
5 	  6	  1	  7	  41	  1
1 	  2	  1	  7	  70	  1
10 	  11	  1	  7	  206	  1
6 	  7	  1	  7	  128	  1
15 	  16	  1	  7	  759	  1
13 	  14	  1	  7	  59	  1
2 	  3	  1	  7	  120	  1

 TotalTx Number= 219000

 TotalReset Number= 37584
