Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  10	  9	  0
15 	  16	  4	  10	  21292	  0
15 	  14	  4	  10	  9	  0
14 	  15	  4	  10	  17130	  0
14 	  13	  4	  10	  10	  0
13 	  14	  4	  10	  14773	  0
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  23520	  0
7 	  6	  4	  10	  10	  0
6 	  7	  4	  10	  19033	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  17170	  0
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  24866	  0
3 	  2	  4	  10	  11	  0
2 	  3	  4	  10	  20055	  0
2 	  1	  4	  10	  23	  0
1 	  2	  4	  10	  17509	  0
7 	  8	  1	  7	  679	  1
3 	  4	  1	  7	  529	  1
1 	  2	  1	  7	  72	  1
12 	  11	  4	  10	  9	  0
11 	  12	  4	  10	  19785	  0
11 	  12	  1	  7	  652	  1
11 	  10	  4	  10	  10	  0
10 	  11	  4	  10	  16018	  0
10 	  9	  4	  10	  9	  0
9 	  10	  4	  10	  14443	  0
15 	  16	  1	  7	  536	  1
14 	  15	  1	  7	  118	  1
10 	  11	  1	  7	  148	  1
9 	  10	  1	  7	  69	  1
5 	  6	  1	  7	  81	  1
13 	  14	  1	  7	  42	  1
6 	  7	  1	  7	  174	  1
2 	  3	  1	  7	  177	  1

 TotalTx Number= 229000

 TotalReset Number= 40494
