Dst	Src	HeMcs	Txlevel	Num	isObss
12 	  11	  4	  10	  9	  0
11 	  12	  4	  10	  26825	  0
11 	  10	  4	  10	  10	  0
10 	  11	  4	  10	  21677	  0
10 	  9	  4	  10	  9	  0
9 	  10	  4	  10	  18723	  0
8 	  7	  4	  10	  15	  0
7 	  8	  4	  10	  24829	  0
7 	  6	  4	  10	  10	  0
6 	  7	  4	  10	  20911	  0
6 	  5	  4	  10	  13	  0
5 	  6	  4	  10	  18059	  0
7 	  8	  1	  7	  1385	  1
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  22883	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  18486	  0
11 	  12	  1	  7	  782	  1
3 	  4	  1	  7	  834	  1
2 	  1	  4	  10	  19	  0
1 	  2	  4	  10	  16185	  0
2 	  3	  1	  7	  251	  1
16 	  15	  4	  10	  15	  0
15 	  16	  4	  10	  26089	  0
15 	  14	  4	  10	  9	  0
14 	  15	  4	  10	  21319	  0
14 	  13	  4	  10	  10	  0
13 	  14	  4	  10	  18414	  0
15 	  16	  1	  7	  1154	  1
14 	  15	  1	  7	  177	  1
6 	  7	  1	  7	  279	  1
5 	  6	  1	  7	  85	  1
10 	  11	  1	  7	  220	  1
13 	  14	  1	  7	  99	  1
9 	  10	  1	  7	  105	  1
1 	  2	  1	  7	  91	  1

 TotalTx Number= 260000

 TotalReset Number= 40616
