Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  23600	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  19519	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  16993	  0
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  22853	  0
7 	  6	  4	  10	  10	  0
6 	  7	  4	  10	  18822	  0
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  16571	  0
12 	  11	  4	  10	  10	  0
11 	  12	  4	  10	  26459	  0
11 	  10	  4	  10	  9	  0
10 	  11	  4	  10	  20466	  0
10 	  9	  4	  10	  10	  0
9 	  10	  4	  10	  17964	  0
16 	  15	  4	  10	  10	  0
15 	  16	  4	  10	  21937	  0
15 	  14	  4	  10	  10	  0
14 	  15	  4	  10	  17971	  0
14 	  13	  4	  10	  10	  0
13 	  14	  4	  10	  15983	  0
6 	  7	  1	  7	  219	  1
15 	  16	  1	  7	  1036	  1
11 	  12	  1	  7	  877	  1
13 	  14	  1	  7	  65	  1
9 	  10	  1	  7	  87	  1
2 	  3	  1	  7	  175	  1
10 	  11	  1	  7	  225	  1
5 	  6	  1	  7	  128	  1
7 	  8	  1	  7	  792	  1
14 	  15	  1	  7	  182	  1
3 	  4	  1	  7	  882	  1
1 	  2	  1	  7	  77	  1

 TotalTx Number= 244000

 TotalReset Number= 41097
