Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.337s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	13	13.6	16.4	13.2
61	3424	0	1024	688
62	4000	2256	2520	0
63	16	3080	0	3320
64	1336	3544	2832	3568
65	0	2824	288	3992
66	2528	3376	4000	1048
67	0	808	3784	1480
68	3256	2368	2368	2112
69	1952	4000	3968	4000
70	512	1016	3944	2208
71	2192	968	96	544
72	2288	3960	3320	696
73	0	872	3664	4000
74	2704	4000	2808	3848
75	2912	2360	4000	2808
76	296	912	1488	864
77	0	3744	1848	3488
78	3032	2976	3576	2784
79	1584	2960	4000	0
80	0	0	2616	16
81	1392	2600	0	3648
82	3824	1552	1784	2488
83	0	0	3464	3600
84	768	3984	2696	4000
85	1240	936	4008	1456
86	0	2312	1136	0
87	3608	624	1608	1656
88	2360	448	2976	0
89	0	1648	3480	960
90	3008	2056	2040	3256
91	2528	1168	0	2808
92	2432	2744	1520	1016
93	2120	0	3360	1096
94	1664	32	1520	1048
95	80	360	0	2064
96	1496	4000	1824	632
97	1624	480	304	4000
98	1792	480	1384	536
99	392	1568	3592	216
100	1600	2400	3992	0
101	1328	944	2816	2736
102	1928	2720	3672	3824
103	3680	3080	32	2864
104	0	784	1952	1248
105	1128	4000	2304	3080
106	1440	2120	3912	4008
107	3464	592	208	3232
108	0	3656	3048	2000
109	1392	48	4000	608
110	4000	1768	1784	160
111	3368	4000	520	3040
112	1808	1584	800	4000
113	1144	3976	2584	2688
114	2968	2544	0	2216
115	3840	3160	992	4008
116	2504	576	0	1392
117	672	1216	168	2992
118	3296	624	568	2472
119	3928	1264	0	3976
120	2768	2232	1296	496
avg	1810.27	1938.4	2058.13	2116.4
delay	2.0383	2.09712	2.00298	2.04939
loss	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=true', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs4', '--datarate=4e6', '--RngRun=141'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
