Dst	Src	HeMcs	Txlevel	Num	isObss
1 	  2	  4	  10	  18363	  0
2 	  1	  4	  10	  49039	  0
5 	  6	  4	  10	  19875	  0
6 	  5	  4	  10	  46771	  0
2 	  3	  4	  10	  20310	  0
3 	  2	  4	  10	  32470	  0
6 	  7	  4	  10	  22600	  0
7 	  6	  4	  10	  35693	  0
13 	  14	  4	  10	  24513	  0
14 	  13	  4	  10	  61729	  0
7 	  8	  4	  10	  28862	  0
8 	  7	  4	  10	  30054	  0
3 	  4	  4	  10	  25836	  0
4 	  3	  4	  10	  26724	  0
14 	  15	  4	  10	  26714	  0
15 	  14	  4	  10	  41544	  0
15 	  16	  4	  10	  33235	  0
16 	  15	  4	  10	  35046	  0
1 	  2	  1	  7	  119	  1
2 	  3	  1	  7	  102	  1
7 	  6	  4	  7	  272	  1
8 	  7	  4	  7	  158	  1
4 	  3	  4	  7	  116	  1
5 	  6	  1	  7	  266	  1
3 	  2	  4	  7	  186	  1
7 	  8	  1	  7	  5	  1
9 	  10	  4	  10	  18019	  0
10 	  9	  4	  10	  41715	  0
10 	  11	  4	  10	  20542	  0
11 	  10	  4	  10	  33311	  0
11 	  12	  1	  7	  3	  1
11 	  12	  4	  10	  26549	  0
12 	  11	  4	  10	  27431	  0
11 	  10	  4	  7	  414	  1
10 	  11	  1	  7	  258	  1
9 	  10	  1	  7	  273	  1
12 	  11	  4	  7	  199	  1
6 	  7	  1	  7	  193	  1
3 	  4	  1	  7	  6	  1
15 	  14	  4	  7	  160	  1
13 	  14	  1	  7	  109	  1
14 	  15	  1	  7	  95	  1
16 	  15	  4	  7	  108	  1
15 	  16	  1	  7	  12	  1

 TotalTx Number= 750000

 TotalReset Number= 54928
