Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  10	  4	  10	  18063	  0
10 	  9	  4	  10	  48618	  0
10 	  11	  4	  10	  19935	  0
11 	  10	  4	  10	  33249	  0
1 	  2	  4	  10	  26455	  0
2 	  1	  4	  10	  64222	  0
11 	  12	  4	  10	  26477	  0
12 	  11	  4	  10	  27491	  0
13 	  14	  4	  10	  11018	  0
14 	  13	  4	  10	  28265	  0
2 	  3	  4	  10	  28875	  0
3 	  2	  4	  10	  45249	  0
3 	  4	  4	  10	  35530	  0
4 	  3	  4	  10	  38048	  0
14 	  15	  4	  10	  11927	  0
15 	  14	  4	  10	  19504	  0
15 	  16	  4	  10	  15799	  0
16 	  15	  4	  10	  16261	  0
14 	  15	  1	  7	  97	  1
13 	  14	  1	  7	  97	  1
10 	  11	  1	  7	  151	  1
5 	  6	  4	  10	  14216	  0
6 	  5	  4	  10	  32615	  0
6 	  7	  4	  10	  15676	  0
7 	  6	  4	  10	  26050	  0
7 	  8	  4	  10	  20352	  0
8 	  7	  4	  10	  20900	  0
7 	  6	  4	  7	  188	  1
12 	  11	  4	  7	  165	  1
15 	  14	  4	  7	  91	  1
16 	  15	  4	  7	  51	  1
15 	  16	  1	  7	  11	  1
9 	  10	  1	  7	  191	  1
11 	  10	  4	  7	  270	  1
11 	  12	  1	  7	  2	  1
6 	  7	  1	  7	  126	  1
8 	  7	  4	  7	  151	  1
3 	  2	  4	  7	  198	  1
4 	  3	  4	  7	  84	  1
1 	  2	  1	  7	  84	  1
5 	  6	  1	  7	  167	  1
2 	  3	  1	  7	  72	  1
3 	  4	  1	  7	  8	  1

 TotalTx Number= 647000

 TotalReset Number= 55139
