Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  10	  4	  10	  635	  0
10 	  9	  4	  10	  1177	  0
13 	  14	  4	  10	  24291	  0
14 	  13	  4	  10	  47616	  0
10 	  11	  4	  10	  721	  0
11 	  10	  4	  10	  898	  0
14 	  15	  4	  10	  26164	  0
15 	  14	  4	  10	  36056	  0
1 	  2	  4	  10	  18644	  0
2 	  1	  4	  10	  49131	  0
5 	  6	  4	  10	  21266	  0
6 	  5	  4	  10	  54115	  0
11 	  12	  4	  10	  713	  0
12 	  11	  4	  10	  744	  0
6 	  7	  4	  10	  23399	  0
7 	  6	  4	  10	  38075	  0
15 	  16	  4	  10	  28854	  0
16 	  15	  4	  10	  31070	  0
2 	  3	  4	  10	  20530	  0
3 	  2	  4	  10	  33664	  0
7 	  8	  4	  10	  29380	  0
8 	  7	  4	  10	  31531	  0
5 	  6	  1	  7	  118	  1
7 	  8	  1	  7	  10	  1
13 	  14	  1	  7	  4	  1
14 	  15	  1	  7	  8	  1
8 	  7	  4	  7	  109	  1
9 	  10	  1	  7	  4	  1
3 	  4	  4	  10	  26677	  0
4 	  3	  4	  10	  28503	  0
4 	  3	  4	  7	  101	  1
3 	  2	  4	  7	  248	  1
7 	  6	  4	  7	  212	  1
1 	  2	  1	  7	  102	  1
2 	  3	  1	  7	  112	  1
6 	  7	  1	  7	  111	  1
3 	  4	  1	  7	  6	  1

 TotalTx Number= 575000

 TotalReset Number= 60200
