Dst	Src	HeMcs	Txlevel	Num	isObss
1 	  2	  4	  10	  26664	  0
2 	  1	  4	  10	  55897	  0
5 	  6	  4	  10	  2729	  0
6 	  5	  4	  10	  8069	  0
2 	  3	  4	  10	  29187	  0
3 	  2	  4	  10	  41328	  0
13 	  14	  4	  10	  22445	  0
14 	  13	  4	  10	  55937	  0
3 	  4	  4	  10	  32849	  0
4 	  3	  4	  10	  35456	  0
9 	  10	  4	  10	  23355	  0
10 	  9	  4	  10	  56825	  0
6 	  7	  4	  10	  3002	  0
7 	  6	  4	  10	  5729	  0
14 	  15	  4	  10	  24867	  0
15 	  14	  4	  10	  38455	  0
10 	  11	  4	  10	  25620	  0
11 	  10	  4	  10	  40050	  0
7 	  8	  4	  10	  4147	  0
8 	  7	  4	  10	  4735	  0
15 	  16	  4	  10	  31791	  0
16 	  15	  4	  10	  32892	  0
11 	  12	  4	  10	  32148	  0
12 	  11	  4	  10	  33411	  0
7 	  6	  4	  7	  62	  1
10 	  11	  1	  7	  133	  1
8 	  7	  4	  7	  36	  1
6 	  7	  1	  7	  13	  1
11 	  10	  4	  7	  215	  1
13 	  14	  1	  7	  139	  1
15 	  14	  4	  7	  178	  1
9 	  10	  1	  7	  190	  1
5 	  6	  1	  7	  19	  1
2 	  3	  1	  7	  4	  1
3 	  2	  4	  7	  33	  1
12 	  11	  4	  7	  133	  1
1 	  2	  1	  7	  11	  1
14 	  15	  1	  7	  115	  1
4 	  3	  4	  7	  2	  1
16 	  15	  4	  7	  97	  1
11 	  12	  1	  7	  10	  1
7 	  8	  1	  7	  8	  1
15 	  16	  1	  7	  13	  1

 TotalTx Number= 669000

 TotalReset Number= 56896
