Dst	Src	HeMcs	Txlevel	Num	isObss
5 	  6	  4	  10	  2033	  0
6 	  5	  4	  10	  6133	  0
1 	  2	  4	  10	  24635	  0
2 	  1	  4	  10	  50432	  0
9 	  10	  4	  10	  20890	  0
10 	  9	  4	  10	  52666	  0
13 	  14	  4	  10	  19917	  0
14 	  13	  4	  10	  50141	  0
6 	  7	  4	  10	  2395	  0
7 	  6	  4	  10	  4121	  0
2 	  3	  4	  10	  26836	  0
3 	  2	  4	  10	  37551	  0
3 	  4	  4	  10	  30248	  0
4 	  3	  4	  10	  32230	  0
10 	  11	  4	  10	  23151	  0
11 	  10	  4	  10	  36744	  0
7 	  8	  4	  10	  3134	  0
8 	  7	  4	  10	  3146	  0
14 	  15	  4	  10	  21528	  0
15 	  14	  4	  10	  34635	  0
11 	  12	  4	  10	  29364	  0
12 	  11	  4	  10	  30561	  0
15 	  16	  4	  10	  27255	  0
16 	  15	  4	  10	  28940	  0
8 	  7	  4	  7	  17	  1
7 	  6	  4	  7	  47	  1
9 	  10	  1	  7	  108	  1
10 	  11	  1	  7	  81	  1
1 	  2	  1	  7	  20	  1
11 	  10	  4	  7	  214	  1
3 	  2	  4	  7	  65	  1
12 	  11	  4	  7	  160	  1
4 	  3	  4	  7	  9	  1
2 	  3	  1	  7	  30	  1
6 	  7	  1	  7	  20	  1
5 	  6	  1	  7	  6	  1
13 	  14	  1	  7	  121	  1
15 	  14	  4	  7	  180	  1
14 	  15	  1	  7	  104	  1
15 	  16	  1	  7	  1	  1
16 	  15	  4	  7	  124	  1
11 	  12	  1	  7	  6	  1

 TotalTx Number= 600000

 TotalReset Number= 60639
