Dst	Src	HeMcs	Txlevel	Num	isObss
5 	  6	  4	  10	  16260	  0
6 	  5	  4	  10	  36750	  0
1 	  2	  4	  10	  16615	  0
2 	  1	  4	  10	  42676	  0
6 	  7	  4	  10	  18035	  0
7 	  6	  4	  10	  27896	  0
13 	  14	  4	  10	  17512	  0
14 	  13	  4	  10	  45887	  0
2 	  3	  4	  10	  18742	  0
3 	  2	  4	  10	  29630	  0
3 	  4	  4	  10	  23123	  0
4 	  3	  4	  10	  24746	  0
9 	  10	  4	  10	  20375	  0
10 	  9	  4	  10	  45644	  0
14 	  15	  4	  10	  19220	  0
15 	  14	  4	  10	  30575	  0
10 	  11	  4	  10	  23129	  0
11 	  10	  4	  10	  35329	  0
11 	  12	  4	  10	  28697	  0
12 	  11	  4	  10	  29691	  0
7 	  8	  4	  10	  22984	  0
8 	  7	  4	  10	  23413	  0
7 	  6	  4	  7	  311	  1
11 	  10	  4	  7	  197	  1
6 	  7	  1	  7	  127	  1
5 	  6	  1	  7	  198	  1
2 	  3	  1	  7	  45	  1
4 	  3	  4	  7	  96	  1
1 	  2	  1	  7	  104	  1
3 	  2	  4	  7	  137	  1
10 	  11	  1	  7	  151	  1
11 	  12	  1	  7	  8	  1
15 	  16	  4	  10	  24386	  0
16 	  15	  4	  10	  25363	  0
16 	  15	  4	  7	  71	  1
3 	  4	  1	  7	  2	  1
9 	  10	  1	  7	  254	  1
13 	  14	  1	  7	  123	  1
15 	  14	  4	  7	  149	  1
14 	  15	  1	  7	  73	  1
12 	  11	  4	  7	  152	  1
8 	  7	  4	  7	  117	  1
7 	  8	  1	  7	  1	  1
15 	  16	  1	  7	  5	  1

 TotalTx Number= 649000

 TotalReset Number= 62600
