Dst	Src	HeMcs	Txlevel	Num	isObss
5 	  6	  4	  10	  18734	  0
6 	  5	  4	  10	  49139	  0
1 	  2	  4	  10	  24831	  0
2 	  1	  4	  10	  65245	  0
9 	  10	  4	  10	  2453	  0
10 	  9	  4	  10	  5101	  0
6 	  7	  4	  10	  20550	  0
7 	  6	  4	  10	  34214	  0
7 	  8	  4	  10	  27070	  0
8 	  7	  4	  10	  28683	  0
2 	  3	  4	  10	  27379	  0
3 	  2	  4	  10	  44112	  0
10 	  11	  4	  10	  2506	  0
11 	  10	  4	  10	  4332	  0
3 	  4	  4	  10	  34998	  0
4 	  3	  4	  10	  36963	  0
11 	  12	  4	  10	  3177	  0
12 	  11	  4	  10	  3476	  0
13 	  14	  4	  10	  25442	  0
14 	  13	  4	  10	  52620	  0
14 	  15	  4	  10	  27684	  0
15 	  14	  4	  10	  39296	  0
15 	  16	  4	  10	  31216	  0
16 	  15	  4	  10	  33455	  0
2 	  3	  1	  7	  128	  1
1 	  2	  1	  7	  134	  1
3 	  2	  4	  7	  272	  1
7 	  6	  4	  7	  177	  1
15 	  14	  4	  7	  14	  1
5 	  6	  1	  7	  160	  1
13 	  14	  1	  7	  4	  1
12 	  11	  4	  7	  4	  1
4 	  3	  4	  7	  131	  1
11 	  10	  4	  7	  4	  1
8 	  7	  4	  7	  153	  1
3 	  4	  1	  7	  14	  1
7 	  8	  1	  7	  10	  1
6 	  7	  1	  7	  118	  1

 TotalTx Number= 644000

 TotalReset Number= 58419
