Dst	Src	HeMcs	Txlevel	Num	isObss
13 	  14	  4	  10	  30272	  0
14 	  13	  4	  10	  60159	  0
14 	  15	  4	  10	  32375	  0
15 	  14	  4	  10	  44714	  0
5 	  6	  4	  10	  20007	  0
6 	  5	  4	  10	  47454	  0
9 	  10	  4	  10	  1895	  0
10 	  9	  4	  10	  6796	  0
6 	  7	  4	  10	  21609	  0
7 	  6	  4	  10	  33045	  0
15 	  16	  4	  10	  36564	  0
16 	  15	  4	  10	  38941	  0
7 	  8	  4	  10	  27186	  0
8 	  7	  4	  10	  28108	  0
10 	  11	  4	  10	  2311	  0
11 	  10	  4	  10	  4683	  0
11 	  12	  4	  10	  3135	  0
12 	  11	  4	  10	  3428	  0
5 	  6	  1	  7	  154	  1
8 	  7	  4	  7	  103	  1
10 	  11	  1	  7	  14	  1
11 	  10	  4	  7	  26	  1
6 	  7	  1	  7	  85	  1
7 	  6	  4	  7	  206	  1
9 	  10	  1	  7	  14	  1
11 	  12	  1	  7	  6	  1
1 	  2	  4	  10	  17997	  0
2 	  1	  4	  10	  43602	  0
13 	  14	  1	  7	  17	  1
15 	  14	  4	  7	  22	  1
16 	  15	  4	  7	  26	  1
12 	  11	  4	  7	  12	  1
2 	  3	  4	  10	  19729	  0
3 	  2	  4	  10	  30652	  0
3 	  4	  4	  10	  24246	  0
4 	  3	  4	  10	  25993	  0
1 	  2	  1	  7	  112	  1
2 	  3	  1	  7	  92	  1
4 	  3	  4	  7	  61	  1
3 	  2	  4	  7	  142	  1
7 	  8	  1	  7	  6	  1

 TotalTx Number= 606000

 TotalReset Number= 60801
