Dst	Src	HeMcs	Txlevel	Num	isObss
13 	  14	  4	  10	  24510	  0
14 	  13	  4	  10	  48226	  0
1 	  2	  4	  10	  30605	  0
2 	  1	  4	  10	  60873	  0
2 	  3	  4	  10	  32706	  0
3 	  2	  4	  10	  45161	  0
14 	  15	  4	  10	  26424	  0
15 	  14	  4	  10	  36307	  0
9 	  10	  4	  10	  2100	  0
10 	  9	  4	  10	  7397	  0
5 	  6	  4	  10	  1162	  0
6 	  5	  4	  10	  4574	  0
15 	  16	  4	  10	  29350	  0
16 	  15	  4	  10	  31911	  0
10 	  11	  4	  10	  2285	  0
11 	  10	  4	  10	  4285	  0
3 	  4	  4	  10	  37117	  0
4 	  3	  4	  10	  39568	  0
11 	  12	  4	  10	  3221	  0
12 	  11	  4	  10	  3437	  0
6 	  7	  4	  10	  1441	  0
7 	  6	  4	  10	  3313	  0
7 	  8	  4	  10	  2237	  0
8 	  7	  4	  10	  2502	  0
7 	  6	  4	  7	  6	  1
1 	  2	  1	  7	  35	  1
4 	  3	  4	  7	  22	  1
2 	  3	  1	  7	  27	  1
3 	  2	  4	  7	  54	  1
9 	  10	  1	  7	  15	  1
10 	  11	  1	  7	  5	  1
12 	  11	  4	  7	  19	  1
6 	  7	  1	  7	  12	  1
8 	  7	  4	  7	  13	  1
11 	  10	  4	  7	  51	  1
5 	  6	  1	  7	  8	  1
16 	  15	  4	  7	  5	  1
14 	  15	  1	  7	  5	  1
13 	  14	  1	  7	  8	  1
11 	  12	  1	  7	  1	  1
15 	  14	  4	  7	  1	  1

 TotalTx Number= 481000

 TotalReset Number= 55229
