Dst	Src	HeMcs	Txlevel	Num	isObss
13 	  14	  4	  10	  19281	  0
14 	  13	  4	  10	  50344	  0
5 	  6	  4	  10	  690	  0
9 	  10	  4	  10	  21849	  0
1 	  2	  4	  10	  27975	  0
10 	  9	  4	  10	  54611	  0
2 	  1	  4	  10	  56235	  0
6 	  5	  4	  10	  1774	  0
2 	  3	  4	  10	  30269	  0
3 	  2	  4	  10	  41998	  0
3 	  4	  4	  10	  34072	  0
4 	  3	  4	  10	  36557	  0
14 	  15	  4	  10	  20743	  0
15 	  14	  4	  10	  34071	  0
15 	  16	  4	  10	  27119	  0
16 	  15	  4	  10	  28473	  0
10 	  11	  4	  10	  23556	  0
11 	  10	  4	  10	  37434	  0
6 	  7	  4	  10	  808	  0
7 	  6	  4	  10	  1067	  0
11 	  12	  4	  10	  29935	  0
12 	  11	  4	  10	  32017	  0
7 	  8	  4	  10	  842	  0
8 	  7	  4	  10	  965	  0
11 	  10	  4	  7	  225	  1
12 	  11	  4	  7	  140	  1
3 	  2	  4	  7	  4	  1
10 	  11	  1	  7	  101	  1
15 	  14	  4	  7	  209	  1
1 	  2	  1	  7	  1	  1
13 	  14	  1	  7	  171	  1
9 	  10	  1	  7	  186	  1
16 	  15	  4	  7	  99	  1
15 	  16	  1	  7	  13	  1
14 	  15	  1	  7	  152	  1
11 	  12	  1	  7	  13	  1

 TotalTx Number= 614000

 TotalReset Number= 40813
