Dst	Src	HeMcs	Txlevel	Num	isObss
5 	  6	  4	  10	  17810	  0
6 	  5	  4	  10	  41958	  0
1 	  2	  4	  10	  19649	  0
2 	  1	  4	  10	  47560	  0
2 	  3	  4	  10	  21551	  0
3 	  2	  4	  10	  32588	  0
13 	  14	  4	  10	  24584	  0
14 	  13	  4	  10	  55987	  0
3 	  4	  4	  10	  27002	  0
4 	  3	  4	  10	  27985	  0
9 	  10	  4	  10	  6224	  0
10 	  9	  4	  10	  14562	  0
14 	  15	  4	  10	  26513	  0
15 	  14	  4	  10	  39379	  0
15 	  16	  4	  10	  31605	  0
16 	  15	  4	  10	  33835	  0
10 	  11	  4	  10	  7247	  0
11 	  10	  4	  10	  12356	  0
11 	  12	  4	  10	  9181	  0
12 	  11	  4	  10	  10012	  0
11 	  10	  4	  7	  124	  1
9 	  10	  1	  7	  120	  1
15 	  14	  4	  7	  110	  1
13 	  14	  1	  7	  77	  1
14 	  15	  1	  7	  7	  1
10 	  11	  1	  7	  115	  1
6 	  7	  4	  10	  19468	  0
7 	  6	  4	  10	  30330	  0
7 	  6	  4	  7	  220	  1
7 	  8	  4	  10	  23885	  0
8 	  7	  4	  10	  25245	  0
5 	  6	  1	  7	  111	  1
6 	  7	  1	  7	  93	  1
16 	  15	  4	  7	  33	  1
12 	  11	  4	  7	  64	  1
2 	  3	  1	  7	  50	  1
11 	  12	  1	  7	  2	  1
7 	  8	  1	  7	  2	  1
15 	  16	  1	  7	  5	  1
8 	  7	  4	  7	  107	  1
4 	  3	  4	  7	  41	  1
3 	  2	  4	  7	  92	  1
1 	  2	  1	  7	  100	  1
3 	  4	  1	  7	  10	  1

 TotalTx Number= 608000

 TotalReset Number= 53874
