Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  10	  4	  10	  569	  0
13 	  14	  4	  10	  26497	  0
14 	  13	  4	  10	  53144	  0
10 	  9	  4	  10	  1560	  0
10 	  11	  4	  10	  612	  0
11 	  10	  4	  10	  1242	  0
1 	  2	  4	  10	  20722	  0
2 	  1	  4	  10	  51043	  0
5 	  6	  4	  10	  21465	  0
6 	  5	  4	  10	  52414	  0
14 	  15	  4	  10	  28739	  0
15 	  14	  4	  10	  39681	  0
11 	  12	  4	  10	  833	  0
12 	  11	  4	  10	  1030	  0
15 	  16	  4	  10	  32281	  0
16 	  15	  4	  10	  34090	  0
2 	  3	  4	  10	  22705	  0
3 	  2	  4	  10	  35642	  0
6 	  7	  4	  10	  23564	  0
7 	  6	  4	  10	  36305	  0
3 	  4	  4	  10	  28743	  0
4 	  3	  4	  10	  29986	  0
7 	  8	  4	  10	  30014	  0
8 	  7	  4	  10	  30842	  0
7 	  6	  4	  7	  269	  1
8 	  7	  4	  7	  101	  1
5 	  6	  1	  7	  170	  1
12 	  11	  4	  7	  4	  1
11 	  10	  4	  7	  8	  1
15 	  14	  4	  7	  15	  1
2 	  3	  1	  7	  133	  1
6 	  7	  1	  7	  103	  1
4 	  3	  4	  7	  146	  1
16 	  15	  4	  7	  5	  1
3 	  2	  4	  7	  162	  1
13 	  14	  1	  7	  1	  1
1 	  2	  1	  7	  147	  1
3 	  4	  1	  7	  8	  1
7 	  8	  1	  7	  4	  1

 TotalTx Number= 605000

 TotalReset Number= 59231
