Dst	Src	HeMcs	Txlevel	Num	isObss
5 	  6	  4	  10	  18952	  0
6 	  5	  4	  10	  45500	  0
6 	  7	  4	  10	  22184	  0
7 	  6	  4	  10	  35912	  0
9 	  10	  4	  10	  16834	  0
10 	  9	  4	  10	  37783	  0
1 	  2	  4	  10	  20612	  0
2 	  1	  4	  10	  55031	  0
10 	  11	  4	  10	  19009	  0
11 	  10	  4	  10	  30167	  0
7 	  8	  4	  10	  28225	  0
8 	  7	  4	  10	  28931	  0
11 	  12	  4	  10	  24628	  0
12 	  11	  4	  10	  25347	  0
2 	  3	  4	  10	  22868	  0
3 	  2	  4	  10	  37009	  0
13 	  14	  4	  10	  26060	  0
14 	  13	  4	  10	  64469	  0
14 	  15	  4	  10	  28340	  0
15 	  14	  4	  10	  44063	  0
15 	  16	  4	  10	  35015	  0
16 	  15	  4	  10	  36907	  0
11 	  10	  4	  7	  406	  1
14 	  15	  1	  7	  81	  1
15 	  14	  4	  7	  193	  1
8 	  7	  4	  7	  153	  1
9 	  10	  1	  7	  341	  1
5 	  6	  1	  7	  265	  1
6 	  7	  1	  7	  185	  1
10 	  11	  1	  7	  174	  1
12 	  11	  4	  7	  233	  1
7 	  6	  4	  7	  365	  1
3 	  4	  4	  10	  29346	  0
4 	  3	  4	  7	  87	  1
4 	  3	  4	  10	  30623	  0
3 	  2	  4	  7	  256	  1
1 	  2	  1	  7	  169	  1
2 	  3	  1	  7	  70	  1
13 	  14	  1	  7	  96	  1
16 	  15	  4	  7	  69	  1
11 	  12	  1	  7	  22	  1
7 	  8	  1	  7	  12	  1
3 	  4	  1	  7	  7	  1

 TotalTx Number= 767000

 TotalReset Number= 55961
