Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  10	  4	  10	  1008	  0
10 	  9	  4	  10	  3336	  0
5 	  6	  4	  10	  18723	  0
6 	  5	  4	  10	  45948	  0
13 	  14	  4	  10	  29453	  0
14 	  13	  4	  10	  58292	  0
1 	  2	  4	  10	  21435	  0
2 	  1	  4	  10	  52717	  0
2 	  3	  4	  10	  23266	  0
3 	  2	  4	  10	  36831	  0
6 	  7	  4	  10	  20796	  0
7 	  6	  4	  10	  31947	  0
14 	  15	  4	  10	  31153	  0
15 	  14	  4	  10	  43406	  0
3 	  4	  4	  10	  29271	  0
4 	  3	  4	  10	  31182	  0
15 	  16	  4	  10	  35020	  0
16 	  15	  4	  10	  37755	  0
7 	  8	  4	  10	  26325	  0
8 	  7	  4	  10	  27071	  0
5 	  6	  1	  7	  122	  1
6 	  7	  1	  7	  88	  1
3 	  2	  4	  7	  226	  1
7 	  6	  4	  7	  151	  1
10 	  11	  4	  10	  1147	  0
11 	  10	  4	  10	  2003	  0
11 	  12	  4	  10	  1383	  0
12 	  11	  4	  10	  1485	  0
12 	  11	  4	  7	  10	  1
9 	  10	  1	  7	  8	  1
15 	  14	  4	  7	  12	  1
1 	  2	  1	  7	  130	  1
8 	  7	  4	  7	  86	  1
11 	  10	  4	  7	  10	  1
4 	  3	  4	  7	  108	  1
10 	  11	  1	  7	  4	  1
13 	  14	  1	  7	  5	  1
2 	  3	  1	  7	  83	  1
3 	  4	  1	  7	  3	  1

 TotalTx Number= 612000

 TotalReset Number= 49365
