Dst	Src	HeMcs	Txlevel	Num	isObss
5 	  6	  4	  10	  19349	  0
6 	  5	  4	  10	  46400	  0
6 	  7	  4	  10	  21792	  0
7 	  6	  4	  10	  35380	  0
9 	  10	  4	  10	  15998	  0
10 	  9	  4	  10	  36137	  0
7 	  8	  4	  10	  27891	  0
8 	  7	  4	  10	  29462	  0
10 	  11	  4	  10	  18890	  0
11 	  10	  4	  10	  30421	  0
11 	  12	  4	  10	  23867	  0
12 	  11	  4	  10	  24041	  0
11 	  10	  4	  7	  280	  1
10 	  11	  1	  7	  174	  1
5 	  6	  1	  7	  234	  1
8 	  7	  4	  7	  206	  1
7 	  8	  1	  7	  4	  1
6 	  7	  1	  7	  182	  1
7 	  6	  4	  7	  267	  1
13 	  14	  4	  10	  21051	  0
14 	  13	  4	  10	  52916	  0
1 	  2	  4	  10	  19188	  0
2 	  1	  4	  10	  51255	  0
14 	  15	  4	  10	  23188	  0
15 	  14	  4	  10	  36409	  0
1 	  2	  1	  7	  150	  1
15 	  16	  4	  10	  28883	  0
16 	  15	  4	  10	  30324	  0
15 	  14	  4	  7	  181	  1
16 	  15	  4	  7	  77	  1
12 	  11	  4	  7	  184	  1
13 	  14	  1	  7	  134	  1
2 	  3	  4	  10	  21117	  0
3 	  2	  4	  10	  34617	  0
3 	  4	  4	  10	  27738	  0
4 	  3	  4	  10	  28744	  0
3 	  2	  4	  7	  249	  1
4 	  3	  4	  7	  195	  1
9 	  10	  1	  7	  259	  1
2 	  3	  1	  7	  71	  1
3 	  4	  1	  7	  11	  1
14 	  15	  1	  7	  74	  1
15 	  16	  1	  7	  5	  1
11 	  12	  1	  7	  4	  1

 TotalTx Number= 708000

 TotalReset Number= 57980
