Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.662s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	15.6	13.6	14.2	16
61	1224	1248	1232	1232
62	1280	1232	1232	1248
63	1232	1248	1264	1248
64	1232	1264	1232	1232
65	1232	1256	1264	1240
66	1280	1240	1224	1248
67	1248	1248	1240	1224
68	1256	1232	1240	1264
69	1232	1232	1272	1256
70	1232	1256	1248	1224
71	1224	1280	1248	1240
72	1256	1248	1240	1248
73	1232	1248	1248	1264
74	1256	1240	1232	1232
75	1224	1240	1288	1240
76	1264	1248	1240	1240
77	1208	1288	1264	1232
78	1264	1240	1216	1240
79	1248	1256	1256	1232
80	1248	1232	1240	1272
81	1224	1264	1256	1216
82	1248	1240	1248	1256
83	1224	1272	1264	1232
84	1328	1216	1192	1224
85	1256	1248	1232	1256
86	1224	1224	1288	1256
87	1240	1232	1264	1256
88	1248	1240	1240	1232
89	1264	1256	1216	1256
90	1256	1248	1264	1224
91	1216	1200	1304	1272
92	1240	1256	1224	1240
93	1256	1248	1248	1240
94	1256	1248	1248	1240
95	1272	1232	1232	1224
96	1216	1232	1264	1280
97	1232	1256	1240	1264
98	1248	1256	1216	1272
99	1280	1256	1232	1192
100	1280	1256	1224	1232
101	1248	1216	1304	1224
102	1224	1216	1256	1264
103	1304	1256	1240	1192
104	1280	1256	1232	1224
105	1232	1248	1256	1256
106	1248	1248	1272	1224
107	1200	1208	1248	1304
108	1280	1248	1248	1216
109	1256	1240	1240	1256
110	1240	1256	1248	1216
111	1232	1248	1256	1256
112	1256	1264	1240	1232
113	1232	1232	1248	1280
114	1256	1248	1232	1256
115	1264	1216	1208	1272
116	1224	1288	1280	1200
117	1248	1248	1248	1248
118	1256	1256	1240	1208
119	1256	1232	1248	1256
120	1240	1232	1248	1272
avg	1247.6	1245.2	1246.8	1242.93
delay	2389.99	2384.76	2539.04	2563.9
loss	0.816753	0.817559	0.814898	0.814332
Command ['/home/synrg/Documents/Jiaming/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=true', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs0', '--datarate=7e6', '--RngRun=60'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
