Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.501s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	15.8	16.4	12.8	16.2	13.4	13.6	14.4	14.6	14.8	12.8	15.4	16.4	14.4	17.4	15.2	14.6	19	14.4	14	16
61	424	424	424	424	424	416	416	416	416	416	416	416	416	416	416	416	416	416	416	416
62	416	416	416	424	424	432	432	432	432	432	432	424	432	432	416	408	408	408	408	408
63	432	432	432	424	424	424	424	408	416	408	408	416	408	408	424	432	432	432	432	432
64	408	408	408	416	416	416	416	432	424	432	432	432	432	432	432	432	432	416	408	408
65	432	432	432	424	424	424	424	424	424	424	424	424	424	424	408	408	408	424	432	432
66	408	408	408	416	416	416	416	416	416	416	416	416	416	416	432	432	432	432	432	424
67	432	432	432	424	424	424	424	416	424	424	424	424	424	424	424	416	416	408	408	416
68	432	432	408	416	416	416	416	424	416	416	416	416	416	416	416	424	424	432	432	432
69	408	408	432	424	424	424	424	424	424	424	424	424	424	424	424	424	424	424	408	408
70	424	424	424	432	432	432	432	432	432	432	424	408	408	408	408	408	408	408	424	424
71	432	432	432	424	424	408	408	408	408	408	416	432	432	432	432	432	432	432	432	432
72	408	408	408	416	416	432	432	432	432	432	432	432	432	432	424	408	408	408	408	408
73	432	432	432	424	424	424	424	408	408	408	408	408	408	408	416	432	432	432	432	432
74	408	408	408	416	416	416	416	432	432	432	432	432	432	432	432	432	432	424	408	408
75	432	432	432	424	424	424	424	424	424	424	424	424	416	408	408	408	408	416	432	432
76	416	408	408	416	416	416	416	416	416	416	416	416	424	432	432	432	432	432	432	432
