Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.761s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	14.8	17.8	15	12.6
61	4864	4856	4856	4856
62	4888	4888	4888	4888
63	4880	4880	4880	4880
64	4872	4872	4872	4872
65	4880	4880	4880	4880
66	4880	4880	4880	4880
67	4880	4880	4880	4880
68	4872	4872	4872	4872
69	4888	4888	4888	4888
70	4880	4880	4880	4880
71	4880	4888	4872	4880
72	4872	4864	4880	4872
73	4880	4880	4880	4880
74	4880	4888	4872	4880
75	4880	4880	4896	4896
76	4888	4880	4880	4872
77	4880	4880	4880	4880
78	4864	4872	4880	4872
79	4872	4872	4872	4872
80	4880	4880	4880	4880
81	4880	4880	4880	4880
82	4880	4880	4856	4872
83	4888	4872	4896	4896
84	4864	4880	4880	4864
85	4880	4872	4864	4872
86	4880	4888	4872	4880
87	4872	4872	4896	4880
88	4880	4880	4880	4880
89	4880	4880	4880	4880
90	4880	4880	4872	4888
91	4896	4896	4880	4880
92	4872	4864	4880	4872
93	4864	4872	4880	4872
94	4880	4880	4872	4888
95	4888	4888	4896	4880
96	4880	4872	4864	4872
97	4880	4880	4880	4880
98	4880	4888	4872	4880
99	4888	4872	4896	4896
100	4864	4880	4880	4864
101	4880	4880	4880	4880
102	4880	4880	4880	4880
103	4888	4872	4872	4888
104	4880	4896	4896	4880
105	4880	4872	4864	4872
106	4880	4888	4872	4880
107	4880	4880	4880	4880
108	4888	4880	4896	4888
109	4880	4880	4880	4880
110	4880	4880	4880	4880
111	4880	4888	4872	4880
112	4872	4872	4896	4880
113	4880	4880	4880	4880
114	4880	4872	4864	4872
115	4880	4888	4872	4880
116	4872	4872	4896	4880
117	4880	4880	4880	4880
118	4896	4888	4880	4888
119	4880	4880	4880	4880
120	4872	4864	4872	4880
avg	4879.07	4878.8	4878.93	4879.07
delay	198.905	198.678	198.387	198.519
loss	0.0207059	0.0207326	0.0207326	0.0207326
Command ['/home/synrg/Documents/Jiaming/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=true', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs4', '--datarate=5e6', '--RngRun=35'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
