Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.479s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	14.8	17.8	15	12.6
61	3040	3024	3024	3024
62	3016	3024	3024	3024
63	3024	3032	3016	3016
64	3024	3024	3040	3040
65	3032	3024	3016	3016
66	3024	3032	3040	3024
67	3040	3024	3016	3032
68	3008	3016	3024	3024
69	3024	3032	3032	3016
70	3024	3024	3024	3024
71	3032	3016	3016	3032
72	3024	3040	3032	3024
73	3016	3016	3024	3032
74	3040	3040	3024	3024
75	3024	3024	3032	3016
76	3032	3016	3024	3040
77	3024	3032	3024	3024
78	3032	3024	3032	3032
79	3024	3032	3024	3024
80	3040	3040	3032	3032
81	3016	3016	3024	3024
82	3024	3032	3024	3016
83	3024	3016	3032	3040
84	3032	3040	3040	3024
85	3032	3024	3016	3032
86	3040	3032	3040	3040
87	3016	3032	3032	3024
88	3040	3040	3024	3032
89	3024	3024	3040	3024
90	3032	3024	3016	3032
91	3024	3032	3032	3024
92	3032	3032	3032	3032
93	3024	3016	3016	3024
94	3040	3032	3032	3032
95	3016	3016	3024	3024
96	3024	3040	3040	3040
97	3032	3024	3016	3016
98	3024	3024	3016	3016
99	3016	3024	3040	3032
100	3024	3024	3024	3024
101	3032	3032	3024	3024
102	3024	3024	3016	3016
103	3032	3032	3048	3040
104	3024	3024	3024	3040
105	3040	3040	3040	3016
106	3024	3016	3016	3040
107	3032	3024	3016	3016
108	3016	3032	3032	3024
109	3040	3024	3032	3040
110	3016	3032	3032	3024
111	3024	3024	3024	3032
112	3032	3032	3024	3016
113	3024	3024	3032	3032
114	3040	3032	3016	3024
115	3016	3024	3040	3032
116	3040	3040	3016	3024
117	3016	3016	3040	3024
118	3040	3024	3024	3040
119	3016	3032	3024	3016
120	3032	3024	3032	3040
avg	3027.33	3027.2	3027.2	3027.2
delay	1717.14	1716.29	1714.97	1719.7
loss	0.553174	0.553308	0.553352	0.553237
Command ['/home/synrg/Documents/Jiaming/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=false', '--rtscts=1', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs3', '--datarate=7e6', '--RngRun=35'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
