Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.912s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	12.2	13.6	13.4	14.2	12.4	13.2	14.6	12.4	16.2	14.2	12.4	14.2	12.2	16.2
61	0	0	0	0	0	0	611.2	448	569.6	505.6	620.8	643.2	614.4	601.6
62	0	0	0	0	0	0	419.2	377.6	444.8	265.6	732.8	358.4	441.6	684.8
63	0	0	0	0	0	0	572.8	390.4	624	368	332.8	496	428.8	416
64	0	0	0	0	0	0	358.4	339.2	521.6	460.8	544	630.4	646.4	352
65	0	0	0	0	0	0	364.8	352	473.6	512	259.2	627.2	537.6	400
66	0	0	0	0	0	0	521.6	697.6	384	428.8	364.8	480	508.8	278.4
67	0	0	0	0	0	0	297.6	390.4	284.8	246.4	486.4	595.2	592	432
68	0	0	0	0	0	0	547.2	371.2	531.2	252.8	422.4	412.8	528	556.8
69	0	0	0	0	0	0	339.2	406.4	464	448	425.6	665.6	483.2	518.4
70	0	0	0	0	0	0	300.8	531.2	396.8	419.2	473.6	409.6	582.4	460.8
71	0	0	0	0	0	0	403.2	438.4	326.4	736	585.6	467.2	454.4	342.4
72	0	0	0	0	0	0	684.8	678.4	307.2	412.8	492.8	393.6	576	332.8
73	0	0	0	0	0	0	406.4	412.8	512	396.8	569.6	425.6	201.6	403.2
74	0	0	0	0	0	0	396.8	281.6	416	588.8	406.4	476.8	323.2	393.6
75	0	0	0	0	0	0	393.6	409.6	499.2	323.2	528	467.2	492.8	265.6
76	0	0	0	0	0	0	412.8	508.8	345.6	214.4	707.2	620.8	412.8	377.6
77	0	0	0	0	0	0	332.8	294.4	288	627.2	822.4	464	441.6	572.8
78	0	0	0	0	0	0	300.8	464	454.4	588.8	505.6	403.2	304	620.8
79	0	0	0	0	0	0	540.8	460.8	441.6	604.8	364.8	320	432	374.4
80	0	0	0	0	0	0	451.2	668.8	473.6	483.2	409.6	416	316.8	265.6
81	0	0	0	0	0	0	364.8	409.6	460.8	531.2	531.2	454.4	630.4	304
82	0	0	0	0	0	0	419.2	480	444.8	390.4	432	288	316.8	528
83	0	0	0	0	0	0	531.2	307.2	556.8	656	528	246.4	332.8	288
84	0	0	0	0	0	0	454.4	521.6	691.2	352	252.8	294.4	364.8	499.2
85	0	0	0	0	0	0	710.4	438.4	403.2	380.8	470.4	444.8	348.8	630.4
86	0	0	0	0	0	0	374.4	438.4	182.4	419.2	470.4	428.8	387.2	563.2
87	0	0	0	0	0	0	588.8	595.2	512	310.4	540.8	364.8	268.8	358.4
88	0	0	0	0	0	0	448	723.2	336	585.6	387.2	371.2	464	409.6
89	0	0	0	0	0	0	572.8	425.6	432	438.4	499.2	412.8	486.4	505.6
90	0	0	0	0	0	0	592	371.2	524.8	422.4	348.8	662.4	374.4	288
avg	0	0	0	0	0	0	457.067	454.4	443.413	445.653	483.84	458.027	443.093	434.133
delay	0.42623	0.25	0.701493	0.732394	0.709677	0.833333	507.608	511.466	512.376	509.519	506.727	509.501	509.162	503.765
loss	0	0	0	0	0	0	0.451389	0.418508	0.413605	0.404075	0.372928	0.394531	0.393333	0.3902
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=25e6', '--ratio=0.375', '--RngRun=25', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
