Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.801s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	14.2	13.2	14	14.8	15.4	11.6	14.4	17.6	16.4	15.2	16	12.2	12.6	13.6
61	0	0	0	0	0	0	464	716.8	579.2	691.2	518.4	841.6	646.4	422.4
62	0	0	0	0	0	0	236.8	601.6	425.6	316.8	505.6	502.4	483.2	387.2
63	0	0	0	0	0	0	697.6	195.2	377.6	611.2	620.8	358.4	380.8	492.8
64	0	0	0	0	0	0	544	448	326.4	416	518.4	310.4	620.8	441.6
65	0	0	0	0	0	0	355.2	659.2	384	300.8	409.6	572.8	384	723.2
66	0	0	0	0	0	0	300.8	665.6	627.2	428.8	524.8	419.2	467.2	355.2
67	0	0	0	0	0	0	633.6	531.2	358.4	633.6	416	332.8	387.2	502.4
68	0	0	0	0	0	0	432	368	646.4	563.2	432	326.4	486.4	419.2
69	0	0	0	0	0	0	307.2	566.4	486.4	419.2	608	659.2	377.6	316.8
70	0	0	0	0	0	0	480	320	422.4	611.2	604.8	416	643.2	598.4
71	0	0	0	0	0	0	454.4	668.8	454.4	540.8	486.4	281.6	428.8	496
72	0	0	0	0	0	0	297.6	524.8	515.2	585.6	425.6	432	451.2	419.2
73	0	0	0	0	0	0	524.8	403.2	448	492.8	550.4	291.2	393.6	675.2
74	0	0	0	0	0	0	556.8	422.4	528	390.4	521.6	454.4	425.6	512
75	0	0	0	0	0	0	684.8	313.6	496	534.4	588.8	496	348.8	284.8
76	0	0	0	0	0	0	332.8	432	528	355.2	441.6	540.8	374.4	553.6
77	0	0	0	0	0	0	262.4	406.4	476.8	441.6	387.2	502.4	422.4	531.2
78	0	0	0	0	0	0	304	368	556.8	364.8	409.6	643.2	467.2	304
79	0	0	0	0	0	0	297.6	252.8	400	236.8	614.4	752	521.6	483.2
80	0	0	0	0	0	0	310.4	537.6	467.2	262.4	512	393.6	400	416
81	0	0	0	0	0	0	518.4	627.2	473.6	777.6	323.2	550.4	304	419.2
82	0	0	0	0	0	0	473.6	454.4	428.8	582.4	524.8	505.6	236.8	470.4
83	0	0	0	0	0	0	441.6	332.8	576	435.2	563.2	544	361.6	499.2
84	0	0	0	0	0	0	656	243.2	345.6	739.2	588.8	380.8	377.6	265.6
85	0	0	0	0	0	0	499.2	617.6	422.4	489.6	288	371.2	278.4	524.8
86	0	0	0	0	0	0	358.4	323.2	553.6	371.2	784	467.2	278.4	355.2
87	0	0	0	0	0	0	502.4	380.8	665.6	521.6	262.4	544	393.6	473.6
88	0	0	0	0	0	0	732.8	339.2	336	480	400	694.4	272	448
89	0	0	0	0	0	0	454.4	444.8	473.6	288	652.8	377.6	345.6	355.2
90	0	0	0	0	0	0	400	662.4	284.8	435.2	531.2	486.4	659.2	364.8
avg	0	0	0	0	0	0	450.453	460.907	468.8	477.227	500.48	481.6	420.587	450.347
delay	0.267606	0.257576	0.742857	0.797297	0.766234	0.706897	515.066	515.97	518.595	518.537	518.343	509.249	517.258	515.815
loss	0	0	0	0	0	0	0.443662	0.377358	0.393678	0.740095	0.40736	0.417508	0.423631	0.45
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=25e6', '--ratio=0.375', '--RngRun=14', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
