Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.988s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	11.4	15.8	16.8	16.2	14.6	16.2	14.8	16.6	14.4	14	15.4	13.2	14.6	13.8
61	0	0	0	0	0	0	678.4	716.8	867.2	291.2	492.8	489.6	595.2	668.8
62	0	0	0	0	0	0	451.2	496	595.2	550.4	665.6	384	214.4	396.8
63	0	0	0	0	0	0	521.6	387.2	505.6	432	416	470.4	582.4	403.2
64	0	0	0	0	0	0	563.2	524.8	448	230.4	649.6	624	432	387.2
65	0	0	0	0	0	0	483.2	582.4	438.4	585.6	419.2	499.2	505.6	604.8
66	0	0	0	0	0	0	476.8	483.2	387.2	505.6	598.4	489.6	460.8	451.2
67	0	0	0	0	0	0	409.6	416	550.4	643.2	361.6	441.6	592	473.6
68	0	0	0	0	0	0	556.8	428.8	534.4	460.8	576	400	294.4	576
69	0	0	0	0	0	0	508.8	390.4	560	486.4	425.6	544	265.6	310.4
70	0	0	0	0	0	0	630.4	371.2	364.8	582.4	400	486.4	393.6	547.2
71	0	0	0	0	0	0	457.6	492.8	595.2	374.4	400	598.4	467.2	588.8
72	0	0	0	0	0	0	809.6	652.8	297.6	540.8	457.6	297.6	486.4	300.8
73	0	0	0	0	0	0	352	544	214.4	473.6	419.2	508.8	905.6	438.4
74	0	0	0	0	0	0	672	396.8	419.2	371.2	534.4	550.4	396.8	531.2
75	0	0	0	0	0	0	374.4	204.8	553.6	563.2	454.4	739.2	460.8	521.6
76	0	0	0	0	0	0	627.2	473.6	697.6	540.8	454.4	304	473.6	428.8
77	0	0	0	0	0	0	454.4	560	553.6	364.8	540.8	384	534.4	448
78	0	0	0	0	0	0	579.2	345.6	361.6	473.6	566.4	518.4	380.8	694.4
79	0	0	0	0	0	0	499.2	684.8	505.6	467.2	502.4	608	288	537.6
80	0	0	0	0	0	0	448	595.2	380.8	569.6	512	470.4	412.8	339.2
81	0	0	0	0	0	0	419.2	416	406.4	441.6	534.4	390.4	905.6	464
82	0	0	0	0	0	0	256	614.4	576	355.2	572.8	608	534.4	374.4
83	0	0	0	0	0	0	640	534.4	486.4	528	339.2	732.8	518.4	291.2
84	0	0	0	0	0	0	230.4	704	528	492.8	412.8	486.4	624	400
85	0	0	0	0	0	0	329.6	515.2	544	489.6	595.2	592	483.2	380.8
86	0	0	0	0	0	0	368	457.6	707.2	534.4	518.4	307.2	524.8	502.4
87	0	0	0	0	0	0	393.6	566.4	480	432	678.4	243.2	572.8	528
88	0	0	0	0	0	0	624	467.2	400	332.8	518.4	483.2	422.4	444.8
89	0	0	0	0	0	0	371.2	448	598.4	489.6	406.4	515.2	460.8	764.8
90	0	0	0	0	0	0	739.2	518.4	460.8	300.8	620.8	451.2	422.4	323.2
avg	0	0	0	0	0	0	497.493	499.627	500.587	463.467	501.44	487.253	487.04	470.72
delay	0.280702	0.253165	0.72619	0.716049	0.712329	0.716049	502.991	497.267	505.075	503.975	507.154	506.617	504.988	502.591
loss	0	0	0	0	0	0	0.306613	0.660232	0.350187	0.666667	0.344554	0.308492	0.324459	0.303665
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=20e6', '--ratio=0.375', '--RngRun=7', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
