Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.851s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	18.2	13.2	13.4	16.8	15.8	12.6	15	15	12	15.4	16.2	15.4	12.4	12.6
61	0	0	0	0	0	0	531.2	697.6	512	512	620.8	595.2	611.2	553.6
62	0	0	0	0	0	0	556.8	771.2	707.2	534.4	684.8	515.2	582.4	652.8
63	0	0	0	0	0	0	595.2	758.4	652.8	630.4	409.6	726.4	636.8	716.8
64	0	0	0	0	0	0	582.4	416	588.8	665.6	640	697.6	652.8	678.4
65	0	0	0	0	0	0	569.6	460.8	656	681.6	620.8	630.4	672	592
66	0	0	0	0	0	0	476.8	700.8	803.2	579.2	486.4	736	668.8	665.6
67	0	0	0	0	0	0	502.4	636.8	636.8	544	537.6	636.8	835.2	694.4
68	0	0	0	0	0	0	665.6	726.4	633.6	659.2	534.4	691.2	601.6	620.8
69	0	0	0	0	0	0	393.6	537.6	528	521.6	678.4	835.2	624	681.6
70	0	0	0	0	0	0	304	678.4	752	515.2	681.6	710.4	553.6	736
71	0	0	0	0	0	0	467.2	726.4	806.4	739.2	656	566.4	576	540.8
72	0	0	0	0	0	0	646.4	384	790.4	640	739.2	604.8	470.4	544
73	0	0	0	0	0	0	675.2	595.2	678.4	604.8	601.6	691.2	547.2	572.8
74	0	0	0	0	0	0	636.8	790.4	528	617.6	700.8	563.2	713.6	582.4
75	0	0	0	0	0	0	694.4	486.4	620.8	633.6	550.4	508.8	540.8	752
76	0	0	0	0	0	0	582.4	560	422.4	697.6	636.8	684.8	736	646.4
77	0	0	0	0	0	0	803.2	540.8	688	627.2	531.2	665.6	537.6	422.4
78	0	0	0	0	0	0	659.2	752	595.2	636.8	572.8	627.2	582.4	588.8
79	0	0	0	0	0	0	505.6	428.8	454.4	764.8	636.8	633.6	700.8	691.2
80	0	0	0	0	0	0	576	697.6	630.4	540.8	537.6	588.8	806.4	614.4
81	0	0	0	0	0	0	547.2	790.4	646.4	531.2	630.4	652.8	547.2	582.4
82	0	0	0	0	0	0	736	512	713.6	729.6	659.2	636.8	329.6	553.6
83	0	0	0	0	0	0	537.6	588.8	800	592	649.6	627.2	700.8	588.8
84	0	0	0	0	0	0	640	694.4	630.4	563.2	672	582.4	636.8	691.2
85	0	0	0	0	0	0	659.2	643.2	665.6	521.6	652.8	774.4	748.8	435.2
86	0	0	0	0	0	0	425.6	764.8	464	604.8	809.6	726.4	560	684.8
87	0	0	0	0	0	0	822.4	614.4	566.4	774.4	672	636.8	537.6	451.2
88	0	0	0	0	0	0	694.4	604.8	585.6	646.4	556.8	515.2	588.8	796.8
89	0	0	0	0	0	0	755.2	726.4	563.2	576	704	691.2	566.4	566.4
90	0	0	0	0	0	0	604.8	774.4	563.2	563.2	774.4	505.6	736	569.6
avg	0	0	0	0	0	0	594.88	635.307	629.44	614.933	627.947	641.92	620.053	615.573
delay	0.252747	0.30303	0.731343	0.785714	0.734177	0.761905	103.622	91.6964	84.5491	95.96	95.5274	92.661	95.8588	98.853
loss	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=10e6', '--ratio=0.375', '--RngRun=28', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
