Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.740s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	13.6	13	15.6	14.2	15	15	16	14.8	11.8	17.2	14.8	17.6	16.6	12.4
61	0	0	0	0	0	0	688	835.2	595.2	467.2	268.8	496	784	601.6
62	0	0	0	0	0	0	499.2	428.8	550.4	320	438.4	368	409.6	665.6
63	0	0	0	0	0	0	380.8	451.2	409.6	355.2	326.4	444.8	438.4	300.8
64	0	0	0	0	0	0	464	499.2	467.2	345.6	412.8	476.8	307.2	368
65	0	0	0	0	0	0	563.2	320	361.6	499.2	416	291.2	636.8	428.8
66	0	0	0	0	0	0	252.8	489.6	364.8	409.6	313.6	358.4	451.2	358.4
67	0	0	0	0	0	0	368	396.8	329.6	262.4	451.2	361.6	406.4	537.6
68	0	0	0	0	0	0	476.8	460.8	563.2	467.2	361.6	320	441.6	444.8
69	0	0	0	0	0	0	384	377.6	361.6	502.4	425.6	480	355.2	288
70	0	0	0	0	0	0	387.2	361.6	400	665.6	486.4	358.4	329.6	528
71	0	0	0	0	0	0	323.2	396.8	470.4	326.4	313.6	352	387.2	492.8
72	0	0	0	0	0	0	428.8	374.4	288	387.2	320	342.4	480	291.2
73	0	0	0	0	0	0	518.4	489.6	371.2	483.2	428.8	339.2	342.4	422.4
74	0	0	0	0	0	0	505.6	441.6	284.8	550.4	374.4	243.2	339.2	643.2
75	0	0	0	0	0	0	432	457.6	236.8	332.8	678.4	371.2	419.2	489.6
76	0	0	0	0	0	0	592	326.4	464	518.4	262.4	422.4	364.8	240
77	0	0	0	0	0	0	387.2	553.6	518.4	374.4	374.4	352	368	470.4
78	0	0	0	0	0	0	512	515.2	400	380.8	444.8	454.4	352	390.4
79	0	0	0	0	0	0	400	444.8	406.4	281.6	342.4	467.2	393.6	592
80	0	0	0	0	0	0	636.8	451.2	246.4	300.8	256	435.2	208	566.4
81	0	0	0	0	0	0	512	432	400	540.8	384	313.6	192	368
82	0	0	0	0	0	0	412.8	361.6	556.8	313.6	387.2	374.4	291.2	499.2
83	0	0	0	0	0	0	489.6	505.6	508.8	323.2	358.4	281.6	275.2	425.6
84	0	0	0	0	0	0	198.4	326.4	524.8	307.2	512	406.4	451.2	649.6
85	0	0	0	0	0	0	230.4	227.2	512	262.4	336	489.6	441.6	470.4
86	0	0	0	0	0	0	550.4	400	524.8	371.2	304	384	390.4	492.8
87	0	0	0	0	0	0	416	371.2	384	403.2	368	448	371.2	476.8
88	0	0	0	0	0	0	620.8	355.2	441.6	352	409.6	422.4	313.6	502.4
89	0	0	0	0	0	0	515.2	326.4	316.8	396.8	595.2	336	297.6	403.2
90	0	0	0	0	0	0	393.6	528	441.6	377.6	524.8	572.8	422.4	454.4
avg	0	0	0	0	0	0	451.307	430.187	423.36	395.947	395.84	392.107	388.693	462.08
delay	0.279412	0.276923	0.717949	0.71831	0.746667	0.853333	520.378	521.054	523.78	537.517	535.278	528.434	499.842	511.821
loss	0	0	0	0	0	0	0.390686	0.417293	0.838488	0.599246	0.59799	0.624557	0.865017	0.413748
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=30e6', '--ratio=0.375', '--RngRun=50', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
