Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.857s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	12.2	14.6	15.2	14.8	18	11.8	13	14.8	13.2	14.4	13	16.4	16.6	16.8
61	0	0	0	0	0	0	473.6	915.2	553.6	700.8	470.4	544	569.6	633.6
62	0	0	0	0	0	0	243.2	387.2	393.6	652.8	243.2	524.8	521.6	323.2
63	0	0	0	0	0	0	470.4	448	537.6	409.6	531.2	656	300.8	508.8
64	0	0	0	0	0	0	278.4	662.4	380.8	518.4	342.4	640	412.8	473.6
65	0	0	0	0	0	0	499.2	419.2	592	492.8	470.4	585.6	316.8	371.2
66	0	0	0	0	0	0	342.4	601.6	396.8	368	592	425.6	355.2	560
67	0	0	0	0	0	0	432	377.6	592	547.2	438.4	563.2	243.2	572.8
68	0	0	0	0	0	0	252.8	329.6	569.6	371.2	588.8	531.2	624	627.2
69	0	0	0	0	0	0	604.8	348.8	304	422.4	393.6	649.6	336	390.4
70	0	0	0	0	0	0	409.6	521.6	275.2	361.6	534.4	563.2	470.4	668.8
71	0	0	0	0	0	0	716.8	361.6	438.4	377.6	560	243.2	492.8	534.4
72	0	0	0	0	0	0	236.8	428.8	339.2	345.6	604.8	358.4	496	729.6
73	0	0	0	0	0	0	636.8	611.2	553.6	560	249.6	374.4	486.4	374.4
74	0	0	0	0	0	0	515.2	547.2	528	278.4	857.6	390.4	534.4	377.6
75	0	0	0	0	0	0	230.4	252.8	563.2	428.8	444.8	547.2	582.4	656
76	0	0	0	0	0	0	371.2	403.2	515.2	352	371.2	499.2	636.8	489.6
77	0	0	0	0	0	0	412.8	704	528	515.2	393.6	288	390.4	505.6
78	0	0	0	0	0	0	374.4	444.8	374.4	412.8	400	492.8	611.2	684.8
79	0	0	0	0	0	0	473.6	662.4	473.6	531.2	422.4	358.4	265.6	492.8
80	0	0	0	0	0	0	387.2	380.8	496	422.4	387.2	534.4	524.8	566.4
81	0	0	0	0	0	0	409.6	534.4	460.8	665.6	227.2	412.8	272	291.2
82	0	0	0	0	0	0	592	182.4	633.6	451.2	534.4	416	467.2	576
83	0	0	0	0	0	0	608	384	403.2	419.2	470.4	547.2	348.8	502.4
84	0	0	0	0	0	0	403.2	505.6	345.6	396.8	473.6	451.2	460.8	652.8
85	0	0	0	0	0	0	668.8	323.2	678.4	422.4	582.4	275.2	339.2	694.4
86	0	0	0	0	0	0	723.2	691.2	435.2	300.8	428.8	304	457.6	371.2
87	0	0	0	0	0	0	428.8	320	665.6	595.2	460.8	403.2	467.2	438.4
88	0	0	0	0	0	0	496	457.6	355.2	505.6	595.2	515.2	393.6	364.8
89	0	0	0	0	0	0	726.4	470.4	377.6	342.4	348.8	697.6	371.2	236.8
90	0	0	0	0	0	0	358.4	457.6	227.2	451.2	454.4	268.8	748.8	614.4
avg	0	0	0	0	0	0	459.2	471.147	466.24	453.973	462.4	468.693	449.92	509.44
delay	0.295082	0.315068	0.973684	0.851351	0.788889	0.745763	511.279	508.109	508.743	514.852	519.91	514.511	507.452	504.632
loss	0	0	0	0	0	0	0.4	0.373611	0.41196	0.479339	0.759934	0.399351	0.734134	0.719672
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=25e6', '--ratio=0.375', '--RngRun=40', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
