Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.690s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	18	13.4	17.2	15.8	11.6	16	14.8	17.2	17.4	14.8	14.2	13.2	15.6	13.4
61	0	0	0	0	0	0	387.2	252.8	790.4	793.6	592	665.6	460.8	688
62	0	0	0	0	0	0	528	438.4	310.4	604.8	393.6	486.4	460.8	566.4
63	0	0	0	0	0	0	441.6	416	492.8	409.6	249.6	326.4	419.2	358.4
64	0	0	0	0	0	0	438.4	496	326.4	374.4	448	352	297.6	451.2
65	0	0	0	0	0	0	390.4	272	524.8	358.4	400	419.2	486.4	348.8
66	0	0	0	0	0	0	444.8	390.4	358.4	432	412.8	374.4	355.2	412.8
67	0	0	0	0	0	0	406.4	326.4	425.6	476.8	358.4	448	374.4	496
68	0	0	0	0	0	0	345.6	608	377.6	416	326.4	390.4	316.8	534.4
69	0	0	0	0	0	0	508.8	278.4	460.8	406.4	374.4	412.8	412.8	364.8
70	0	0	0	0	0	0	342.4	428.8	326.4	464	451.2	451.2	451.2	412.8
71	0	0	0	0	0	0	396.8	531.2	396.8	396.8	256	272	371.2	537.6
72	0	0	0	0	0	0	598.4	428.8	496	339.2	316.8	252.8	368	467.2
73	0	0	0	0	0	0	371.2	313.6	345.6	313.6	374.4	505.6	384	569.6
74	0	0	0	0	0	0	342.4	361.6	374.4	323.2	444.8	320	403.2	492.8
75	0	0	0	0	0	0	448	508.8	390.4	300.8	345.6	275.2	406.4	419.2
76	0	0	0	0	0	0	464	336	448	416	457.6	265.6	432	592
77	0	0	0	0	0	0	435.2	576	508.8	444.8	384	441.6	332.8	406.4
78	0	0	0	0	0	0	412.8	364.8	291.2	425.6	435.2	393.6	358.4	441.6
79	0	0	0	0	0	0	473.6	406.4	499.2	531.2	236.8	364.8	342.4	278.4
80	0	0	0	0	0	0	336	371.2	294.4	332.8	480	400	403.2	422.4
81	0	0	0	0	0	0	441.6	374.4	409.6	428.8	460.8	358.4	307.2	275.2
82	0	0	0	0	0	0	368	537.6	387.2	547.2	336	307.2	400	403.2
83	0	0	0	0	0	0	336	476.8	320	329.6	460.8	422.4	400	553.6
84	0	0	0	0	0	0	361.6	457.6	387.2	304	371.2	486.4	467.2	355.2
85	0	0	0	0	0	0	400	486.4	387.2	368	438.4	380.8	364.8	368
86	0	0	0	0	0	0	393.6	361.6	278.4	406.4	313.6	496	355.2	432
87	0	0	0	0	0	0	316.8	419.2	460.8	358.4	310.4	406.4	604.8	576
88	0	0	0	0	0	0	476.8	380.8	425.6	457.6	473.6	492.8	361.6	480
89	0	0	0	0	0	0	467.2	476.8	336	288	336	384	502.4	515.2
90	0	0	0	0	0	0	505.6	454.4	326.4	441.6	390.4	236.8	416	342.4
avg	0	0	0	0	0	0	419.307	417.707	405.227	416.32	387.627	392.96	400.533	452.053
delay	0.266667	0.268657	0.732558	0.848101	0.862069	0.9125	567.675	569.481	521.221	580.683	553.903	581.444	531.478	527.79
loss	0	0	0	0	0	0	0.899592	0.882509	0.370701	0.725141	0.907225	0.6926	0.418605	0.432286
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=35e6', '--ratio=0.375', '--RngRun=21', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
