Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.693s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	13.4	11.8	13.4	16.4	12.8	16.4	13.8	13.8	14.2	14.4	14.4	16.6	16	15.8
61	0	0	0	0	0	0	409.6	329.6	755.2	537.6	800	707.2	502.4	675.2
62	0	0	0	0	0	0	662.4	694.4	502.4	787.2	502.4	534.4	508.8	662.4
63	0	0	0	0	0	0	512	758.4	579.2	761.6	464	396.8	611.2	451.2
64	0	0	0	0	0	0	672	646.4	425.6	736	537.6	320	512	336
65	0	0	0	0	0	0	492.8	665.6	547.2	531.2	432	627.2	617.6	422.4
66	0	0	0	0	0	0	393.6	428.8	902.4	579.2	348.8	643.2	441.6	435.2
67	0	0	0	0	0	0	572.8	486.4	464	649.6	707.2	566.4	441.6	624
68	0	0	0	0	0	0	630.4	601.6	464	547.2	467.2	435.2	630.4	675.2
69	0	0	0	0	0	0	598.4	428.8	819.2	598.4	556.8	400	636.8	496
70	0	0	0	0	0	0	579.2	505.6	595.2	361.6	572.8	707.2	460.8	601.6
71	0	0	0	0	0	0	697.6	483.2	416	598.4	390.4	704	326.4	620.8
72	0	0	0	0	0	0	668.8	486.4	713.6	528	499.2	499.2	518.4	566.4
73	0	0	0	0	0	0	630.4	592	505.6	428.8	748.8	521.6	624	332.8
74	0	0	0	0	0	0	492.8	707.2	572.8	419.2	563.2	598.4	608	492.8
75	0	0	0	0	0	0	428.8	614.4	521.6	553.6	614.4	515.2	649.6	614.4
76	0	0	0	0	0	0	512	288	742.4	547.2	585.6	547.2	563.2	486.4
77	0	0	0	0	0	0	524.8	489.6	393.6	563.2	665.6	624	377.6	892.8
78	0	0	0	0	0	0	428.8	707.2	582.4	563.2	518.4	668.8	531.2	521.6
79	0	0	0	0	0	0	496	569.6	521.6	595.2	544	448	710.4	352
80	0	0	0	0	0	0	624	713.6	563.2	355.2	550.4	518.4	531.2	521.6
81	0	0	0	0	0	0	665.6	544	572.8	489.6	377.6	294.4	694.4	438.4
82	0	0	0	0	0	0	508.8	265.6	556.8	588.8	499.2	422.4	563.2	768
83	0	0	0	0	0	0	688	486.4	598.4	355.2	460.8	515.2	652.8	374.4
84	0	0	0	0	0	0	422.4	560	582.4	492.8	428.8	614.4	611.2	544
85	0	0	0	0	0	0	812.8	614.4	486.4	387.2	537.6	588.8	288	614.4
86	0	0	0	0	0	0	518.4	748.8	448	380.8	611.2	726.4	566.4	374.4
87	0	0	0	0	0	0	524.8	710.4	502.4	457.6	540.8	659.2	361.6	537.6
88	0	0	0	0	0	0	652.8	620.8	723.2	377.6	656	697.6	390.4	416
89	0	0	0	0	0	0	588.8	540.8	352	608	572.8	486.4	435.2	524.8
90	0	0	0	0	0	0	505.6	691.2	758.4	336	630.4	560	496	496
avg	0	0	0	0	0	0	563.84	565.973	572.267	523.84	546.133	551.573	528.747	528.96
delay	0.253731	0.254237	0.716418	0.768293	0.703125	0.926829	495.85	500.417	492.077	495.918	495.634	494.055	487.927	500.945
loss	0	0	0	0	0	0	0.195181	0.140787	0.392857	0.447619	0.175	0.176587	0.17866	0.148883
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=15e6', '--ratio=0.375', '--RngRun=27', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
