Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.880s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	14.2	13.2	14.4	14.4	17.8	14.4	18.2	13.2	14.4	14.4	14.8	13.8	15	14.8
61	0	0	0	0	0	0	579.2	508.8	1036.8	515.2	547.2	576	393.6	630.4
62	0	0	0	0	0	0	524.8	448	403.2	432	492.8	400	425.6	505.6
63	0	0	0	0	0	0	464	323.2	608	566.4	371.2	316.8	272	518.4
64	0	0	0	0	0	0	300.8	451.2	278.4	556.8	598.4	419.2	476.8	521.6
65	0	0	0	0	0	0	342.4	620.8	387.2	409.6	617.6	640	412.8	512
66	0	0	0	0	0	0	438.4	553.6	515.2	540.8	352	496	448	323.2
67	0	0	0	0	0	0	451.2	448	425.6	444.8	396.8	406.4	505.6	473.6
68	0	0	0	0	0	0	531.2	416	368	323.2	307.2	355.2	396.8	486.4
69	0	0	0	0	0	0	297.6	348.8	323.2	569.6	355.2	553.6	368	422.4
70	0	0	0	0	0	0	668.8	505.6	550.4	432	320	355.2	259.2	348.8
71	0	0	0	0	0	0	412.8	291.2	393.6	288	371.2	464	332.8	438.4
72	0	0	0	0	0	0	240	480	428.8	502.4	412.8	483.2	380.8	435.2
73	0	0	0	0	0	0	412.8	326.4	291.2	428.8	505.6	441.6	355.2	396.8
74	0	0	0	0	0	0	422.4	300.8	486.4	345.6	486.4	512	220.8	467.2
75	0	0	0	0	0	0	390.4	393.6	393.6	345.6	400	467.2	406.4	460.8
76	0	0	0	0	0	0	492.8	361.6	358.4	233.6	508.8	361.6	348.8	323.2
77	0	0	0	0	0	0	604.8	464	476.8	329.6	403.2	361.6	361.6	297.6
78	0	0	0	0	0	0	288	419.2	467.2	339.2	384	454.4	537.6	272
79	0	0	0	0	0	0	368	537.6	377.6	304	169.6	352	505.6	566.4
80	0	0	0	0	0	0	403.2	425.6	409.6	390.4	524.8	294.4	348.8	492.8
81	0	0	0	0	0	0	412.8	284.8	803.2	281.6	326.4	403.2	336	313.6
82	0	0	0	0	0	0	387.2	342.4	208	252.8	611.2	502.4	470.4	425.6
83	0	0	0	0	0	0	460.8	505.6	342.4	512	364.8	390.4	313.6	451.2
84	0	0	0	0	0	0	502.4	499.2	457.6	377.6	441.6	412.8	345.6	368
85	0	0	0	0	0	0	483.2	470.4	169.6	384	342.4	576	524.8	502.4
86	0	0	0	0	0	0	467.2	489.6	444.8	307.2	406.4	393.6	294.4	339.2
87	0	0	0	0	0	0	368	291.2	451.2	348.8	336	435.2	460.8	460.8
88	0	0	0	0	0	0	352	371.2	416	326.4	448	467.2	412.8	393.6
89	0	0	0	0	0	0	355.2	470.4	371.2	448	441.6	473.6	576	342.4
90	0	0	0	0	0	0	595.2	403.2	208	390.4	496	473.6	336	403.2
avg	0	0	0	0	0	0	433.92	425.067	428.373	397.547	424.64	441.28	394.24	429.76
delay	0.253521	0.257576	0.736111	0.708333	0.719101	0.902778	546.618	519.855	541.091	519.303	540.246	513.042	536.751	538.639
loss	0	0	0	0	0	0	0.611494	0.395946	0.619213	0.400275	0.596774	0.38874	0.593258	0.592593
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=30e6', '--ratio=0.375', '--RngRun=23', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
