Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.726s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	15.4	16.2	14.8	11	13.8	15.2	14.6	15.8	15.8	14.6	13.6	12.4	15.4	15.2
61	0	0	0	0	0	0	700.8	457.6	620.8	684.8	627.2	454.4	470.4	384
62	0	0	0	0	0	0	438.4	332.8	380.8	563.2	467.2	502.4	531.2	422.4
63	0	0	0	0	0	0	387.2	448	512	480	339.2	566.4	310.4	518.4
64	0	0	0	0	0	0	393.6	300.8	572.8	521.6	393.6	576	252.8	428.8
65	0	0	0	0	0	0	403.2	256	342.4	217.6	502.4	454.4	483.2	460.8
66	0	0	0	0	0	0	208	521.6	409.6	428.8	259.2	422.4	419.2	377.6
67	0	0	0	0	0	0	512	374.4	454.4	384	480	531.2	406.4	342.4
68	0	0	0	0	0	0	441.6	476.8	816	448	348.8	310.4	211.2	188.8
69	0	0	0	0	0	0	246.4	332.8	355.2	384	531.2	681.6	572.8	713.6
70	0	0	0	0	0	0	454.4	486.4	467.2	460.8	451.2	576	268.8	313.6
71	0	0	0	0	0	0	470.4	416	444.8	438.4	252.8	371.2	496	524.8
72	0	0	0	0	0	0	454.4	342.4	300.8	432	326.4	467.2	326.4	364.8
73	0	0	0	0	0	0	448	496	464	512	528	371.2	432	364.8
74	0	0	0	0	0	0	448	361.6	422.4	435.2	361.6	390.4	428.8	451.2
75	0	0	0	0	0	0	259.2	636.8	377.6	540.8	422.4	348.8	595.2	441.6
76	0	0	0	0	0	0	345.6	364.8	380.8	355.2	483.2	339.2	448	553.6
77	0	0	0	0	0	0	313.6	313.6	307.2	396.8	521.6	585.6	211.2	540.8
78	0	0	0	0	0	0	505.6	553.6	387.2	393.6	252.8	515.2	307.2	636.8
79	0	0	0	0	0	0	457.6	470.4	368	384	428.8	265.6	508.8	320
80	0	0	0	0	0	0	400	422.4	560	393.6	553.6	374.4	358.4	284.8
81	0	0	0	0	0	0	272	419.2	403.2	355.2	355.2	425.6	339.2	448
82	0	0	0	0	0	0	601.6	508.8	496	380.8	249.6	371.2	326.4	499.2
83	0	0	0	0	0	0	396.8	428.8	387.2	403.2	364.8	422.4	403.2	380.8
84	0	0	0	0	0	0	448	428.8	614.4	236.8	489.6	268.8	512	256
85	0	0	0	0	0	0	342.4	438.4	348.8	310.4	368	457.6	409.6	342.4
86	0	0	0	0	0	0	284.8	438.4	640	374.4	390.4	460.8	505.6	400
87	0	0	0	0	0	0	326.4	307.2	332.8	374.4	412.8	313.6	425.6	524.8
88	0	0	0	0	0	0	374.4	342.4	166.4	476.8	358.4	566.4	342.4	345.6
89	0	0	0	0	0	0	470.4	444.8	355.2	300.8	320	448	387.2	620.8
90	0	0	0	0	0	0	652.8	396.8	451.2	416	435.2	502.4	329.6	281.6
avg	0	0	0	0	0	0	415.253	417.28	437.973	416.107	409.173	444.693	400.64	424.427
delay	0.25974	0.271605	0.77027	0.8	0.811594	0.960526	510.115	543.04	517.496	531.194	522.019	543.904	528.339	563.359
loss	0	0	0	0	0	0	0.833533	0.614571	0.39085	0.8325	0.389764	0.826087	0.400534	0.823163
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=30e6', '--ratio=0.375', '--RngRun=47', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
