Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.768s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	17	15	14.2	16	12.8	11.4	14.4	15	13.4	11.4	17.2	14.8	12.2	11.8
61	0	0	0	0	0	0	470.4	704	537.6	796.8	524.8	553.6	428.8	569.6
62	0	0	0	0	0	0	358.4	499.2	556.8	224	288	393.6	572.8	512
63	0	0	0	0	0	0	675.2	460.8	480	281.6	390.4	390.4	323.2	275.2
64	0	0	0	0	0	0	496	377.6	540.8	502.4	454.4	278.4	409.6	524.8
65	0	0	0	0	0	0	588.8	380.8	348.8	336	467.2	579.2	320	406.4
66	0	0	0	0	0	0	393.6	377.6	396.8	569.6	368	496	387.2	323.2
67	0	0	0	0	0	0	460.8	412.8	505.6	396.8	419.2	470.4	441.6	265.6
68	0	0	0	0	0	0	473.6	512	448	438.4	313.6	352	611.2	428.8
69	0	0	0	0	0	0	400	480	425.6	345.6	249.6	316.8	348.8	528
70	0	0	0	0	0	0	371.2	352	544	422.4	425.6	406.4	435.2	400
71	0	0	0	0	0	0	272	371.2	451.2	291.2	300.8	512	448	627.2
72	0	0	0	0	0	0	422.4	249.6	387.2	320	400	534.4	473.6	364.8
73	0	0	0	0	0	0	342.4	412.8	441.6	684.8	438.4	454.4	592	368
74	0	0	0	0	0	0	467.2	355.2	476.8	384	246.4	364.8	416	345.6
75	0	0	0	0	0	0	364.8	448	540.8	345.6	476.8	310.4	512	368
76	0	0	0	0	0	0	480	416	304	316.8	480	252.8	313.6	300.8
77	0	0	0	0	0	0	342.4	364.8	457.6	313.6	406.4	486.4	467.2	441.6
78	0	0	0	0	0	0	432	393.6	192	684.8	377.6	550.4	364.8	387.2
79	0	0	0	0	0	0	300.8	352	464	332.8	460.8	544	579.2	592
80	0	0	0	0	0	0	524.8	438.4	601.6	387.2	342.4	291.2	336	390.4
81	0	0	0	0	0	0	358.4	374.4	419.2	444.8	403.2	323.2	467.2	403.2
82	0	0	0	0	0	0	428.8	368	441.6	409.6	540.8	288	492.8	368
83	0	0	0	0	0	0	592	297.6	614.4	460.8	294.4	524.8	505.6	435.2
84	0	0	0	0	0	0	531.2	454.4	419.2	380.8	371.2	364.8	496	409.6
85	0	0	0	0	0	0	611.2	515.2	611.2	371.2	473.6	297.6	195.2	518.4
86	0	0	0	0	0	0	371.2	390.4	310.4	630.4	400	646.4	323.2	313.6
87	0	0	0	0	0	0	457.6	460.8	604.8	579.2	358.4	380.8	259.2	403.2
88	0	0	0	0	0	0	393.6	540.8	390.4	380.8	332.8	409.6	489.6	329.6
89	0	0	0	0	0	0	291.2	371.2	384	355.2	438.4	396.8	380.8	403.2
90	0	0	0	0	0	0	492.8	489.6	297.6	278.4	473.6	403.2	400	496
avg	0	0	0	0	0	0	438.827	420.693	453.12	422.187	397.227	419.093	426.347	416.64
delay	0.294118	0.253333	0.830986	0.725	0.734375	0.754386	539.423	532.403	534.569	519.433	516.69	532.552	534.843	514.334
loss	0	0	0	0	0	0	0.82994	0.599028	0.575621	0.83697	0.861538	0.843458	0.845266	0.406855
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=30e6', '--ratio=0.375', '--RngRun=35', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
