Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.850s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	18.2	13.2	13.4	16.8	15.8	12.6	15	15	12	15.4	16.2	15.4	12.4	12.6
61	0	0	0	0	0	0	665.6	800	502.4	614.4	640	697.6	624	406.4
62	0	0	0	0	0	0	524.8	678.4	684.8	422.4	582.4	489.6	713.6	652.8
63	0	0	0	0	0	0	441.6	620.8	611.2	454.4	588.8	416	304	720
64	0	0	0	0	0	0	480	320	534.4	624	537.6	416	835.2	665.6
65	0	0	0	0	0	0	496	435.2	694.4	614.4	502.4	524.8	560	624
66	0	0	0	0	0	0	496	496	480	793.6	457.6	684.8	371.2	608
67	0	0	0	0	0	0	192	752	640	608	345.6	480	825.6	752
68	0	0	0	0	0	0	464	518.4	659.2	521.6	470.4	627.2	553.6	726.4
69	0	0	0	0	0	0	412.8	723.2	582.4	435.2	665.6	748.8	576	454.4
70	0	0	0	0	0	0	419.2	611.2	518.4	492.8	620.8	700.8	489.6	729.6
71	0	0	0	0	0	0	329.6	630.4	764.8	524.8	611.2	432	636.8	355.2
72	0	0	0	0	0	0	460.8	371.2	710.4	585.6	883.2	572.8	403.2	416
73	0	0	0	0	0	0	518.4	499.2	672	518.4	531.2	540.8	556.8	576
74	0	0	0	0	0	0	710.4	563.2	464	499.2	534.4	678.4	582.4	403.2
75	0	0	0	0	0	0	665.6	374.4	502.4	595.2	627.2	457.6	707.2	467.2
76	0	0	0	0	0	0	585.6	592	547.2	563.2	496	524.8	496	614.4
77	0	0	0	0	0	0	662.4	441.6	595.2	566.4	694.4	633.6	563.2	355.2
78	0	0	0	0	0	0	502.4	512	752	470.4	473.6	486.4	582.4	492.8
79	0	0	0	0	0	0	748.8	544	377.6	790.4	492.8	496	387.2	432
80	0	0	0	0	0	0	569.6	467.2	444.8	518.4	502.4	662.4	729.6	624
81	0	0	0	0	0	0	579.2	617.6	531.2	588.8	476.8	371.2	588.8	492.8
82	0	0	0	0	0	0	630.4	579.2	508.8	435.2	675.2	464	499.2	553.6
83	0	0	0	0	0	0	569.6	678.4	508.8	681.6	428.8	710.4	300.8	515.2
84	0	0	0	0	0	0	403.2	467.2	531.2	524.8	572.8	473.6	652.8	595.2
85	0	0	0	0	0	0	723.2	582.4	646.4	585.6	454.4	566.4	473.6	377.6
86	0	0	0	0	0	0	492.8	560	678.4	528	608	656	512	464
87	0	0	0	0	0	0	505.6	665.6	416	595.2	640	668.8	688	524.8
88	0	0	0	0	0	0	675.2	630.4	515.2	492.8	438.4	656	323.2	451.2
89	0	0	0	0	0	0	745.6	624	476.8	528	518.4	454.4	483.2	476.8
90	0	0	0	0	0	0	572.8	662.4	550.4	355.2	630.4	531.2	694.4	364.8
avg	0	0	0	0	0	0	541.44	567.253	570.027	550.933	556.693	560.747	557.12	529.707
delay	0.252747	0.30303	0.731343	0.785714	0.734177	0.761905	494.87	494.227	499.092	501.456	501.585	504.311	498.365	501.233
loss	0	0	0	0	0	0	0.198391	0.177184	0.212938	0.166	0.167526	0.2	0.180467	0.404306
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=15e6', '--ratio=0.375', '--RngRun=28', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
