Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.754s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	13.6	13.4	13.4	15.8	14.6	16	16.8	12.6	13.2	13.2	18	14.4	17.4	14
61	0	0	0	0	0	0	374.4	598.4	899.2	768	304	390.4	688	556.8
62	0	0	0	0	0	0	470.4	585.6	384	499.2	406.4	387.2	262.4	492.8
63	0	0	0	0	0	0	409.6	227.2	387.2	339.2	476.8	595.2	256	512
64	0	0	0	0	0	0	508.8	428.8	358.4	368	336	384	432	480
65	0	0	0	0	0	0	323.2	345.6	291.2	384	444.8	537.6	268.8	236.8
66	0	0	0	0	0	0	326.4	281.6	272	297.6	432	384	409.6	387.2
67	0	0	0	0	0	0	422.4	508.8	419.2	368	313.6	304	310.4	294.4
68	0	0	0	0	0	0	387.2	380.8	524.8	489.6	540.8	451.2	432	278.4
69	0	0	0	0	0	0	278.4	454.4	416	441.6	304	374.4	464	316.8
70	0	0	0	0	0	0	300.8	428.8	444.8	624	358.4	483.2	348.8	454.4
71	0	0	0	0	0	0	560	508.8	348.8	409.6	492.8	262.4	467.2	371.2
72	0	0	0	0	0	0	409.6	435.2	409.6	179.2	371.2	358.4	396.8	473.6
73	0	0	0	0	0	0	396.8	380.8	444.8	566.4	390.4	505.6	403.2	428.8
74	0	0	0	0	0	0	310.4	406.4	553.6	470.4	470.4	358.4	390.4	326.4
75	0	0	0	0	0	0	505.6	457.6	486.4	416	515.2	313.6	428.8	160
76	0	0	0	0	0	0	409.6	435.2	342.4	300.8	361.6	428.8	451.2	368
77	0	0	0	0	0	0	560	412.8	275.2	470.4	371.2	518.4	345.6	307.2
78	0	0	0	0	0	0	406.4	464	393.6	348.8	400	419.2	380.8	460.8
79	0	0	0	0	0	0	336	486.4	374.4	476.8	390.4	339.2	595.2	345.6
80	0	0	0	0	0	0	406.4	576	332.8	432	345.6	438.4	534.4	412.8
81	0	0	0	0	0	0	368	396.8	396.8	416	361.6	342.4	438.4	409.6
82	0	0	0	0	0	0	294.4	384	384	515.2	400	361.6	672	425.6
83	0	0	0	0	0	0	524.8	246.4	508.8	352	425.6	364.8	521.6	304
84	0	0	0	0	0	0	553.6	387.2	457.6	339.2	576	339.2	368	380.8
85	0	0	0	0	0	0	390.4	291.2	438.4	297.6	422.4	339.2	371.2	409.6
86	0	0	0	0	0	0	355.2	304	387.2	400	387.2	489.6	416	646.4
87	0	0	0	0	0	0	393.6	361.6	540.8	512	377.6	316.8	409.6	499.2
88	0	0	0	0	0	0	460.8	352	512	608	435.2	377.6	339.2	326.4
89	0	0	0	0	0	0	419.2	316.8	528	390.4	496	422.4	355.2	387.2
90	0	0	0	0	0	0	486.4	531.2	361.6	492.8	406.4	339.2	339.2	396.8
avg	0	0	0	0	0	0	411.627	412.48	429.12	432.427	410.453	397.547	416.533	394.987
delay	0.25	0.253731	0.716418	0.772152	0.890411	0.7375	529.036	575.642	524.805	568.195	564.142	577.785	558.793	524.779
loss	0	0	0	0	0	0	0.406844	0.677983	0.412514	0.675803	0.883057	0.694577	0.662	0.406824
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=35e6', '--ratio=0.375', '--RngRun=45', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
