Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.796s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	11.4	15.8	16.8	16.2	14.6	16.2	14.8	16.6	14.4	14	15.4	13.2	14.6	13.8
61	0	0	0	0	0	0	860.8	640	713.6	316.8	342.4	585.6	496	624
62	0	0	0	0	0	0	438.4	425.6	326.4	480	300.8	492.8	403.2	409.6
63	0	0	0	0	0	0	310.4	412.8	393.6	377.6	550.4	540.8	297.6	368
64	0	0	0	0	0	0	358.4	300.8	288	390.4	483.2	412.8	374.4	361.6
65	0	0	0	0	0	0	409.6	380.8	377.6	499.2	492.8	422.4	416	345.6
66	0	0	0	0	0	0	371.2	486.4	403.2	435.2	393.6	288	374.4	454.4
67	0	0	0	0	0	0	390.4	422.4	460.8	339.2	489.6	316.8	377.6	252.8
68	0	0	0	0	0	0	326.4	432	374.4	352	329.6	425.6	384	355.2
69	0	0	0	0	0	0	400	438.4	243.2	387.2	374.4	323.2	406.4	288
70	0	0	0	0	0	0	278.4	364.8	464	476.8	563.2	566.4	470.4	361.6
71	0	0	0	0	0	0	329.6	492.8	518.4	339.2	390.4	460.8	361.6	313.6
72	0	0	0	0	0	0	460.8	406.4	451.2	412.8	336	364.8	412.8	342.4
73	0	0	0	0	0	0	486.4	400	304	448	422.4	384	432	457.6
74	0	0	0	0	0	0	332.8	393.6	467.2	448	326.4	262.4	419.2	396.8
75	0	0	0	0	0	0	326.4	441.6	316.8	467.2	425.6	342.4	262.4	425.6
76	0	0	0	0	0	0	470.4	387.2	358.4	438.4	345.6	425.6	355.2	336
77	0	0	0	0	0	0	304	294.4	432	502.4	432	243.2	512	521.6
78	0	0	0	0	0	0	409.6	419.2	384	633.6	480	320	374.4	380.8
79	0	0	0	0	0	0	361.6	460.8	473.6	323.2	390.4	502.4	300.8	320
80	0	0	0	0	0	0	422.4	364.8	368	480	240	448	352	313.6
81	0	0	0	0	0	0	518.4	281.6	448	326.4	406.4	348.8	361.6	432
82	0	0	0	0	0	0	326.4	425.6	393.6	371.2	371.2	377.6	416	342.4
83	0	0	0	0	0	0	345.6	451.2	531.2	451.2	384	377.6	467.2	403.2
84	0	0	0	0	0	0	480	214.4	601.6	336	460.8	284.8	403.2	486.4
85	0	0	0	0	0	0	316.8	393.6	470.4	396.8	288	480	326.4	598.4
86	0	0	0	0	0	0	419.2	476.8	412.8	371.2	432	342.4	438.4	316.8
87	0	0	0	0	0	0	512	390.4	476.8	451.2	419.2	329.6	403.2	432
88	0	0	0	0	0	0	364.8	384	422.4	454.4	272	476.8	390.4	278.4
89	0	0	0	0	0	0	464	374.4	156.8	380.8	435.2	377.6	374.4	336
90	0	0	0	0	0	0	368	515.2	329.6	352	371.2	422.4	454.4	380.8
avg	0	0	0	0	0	0	405.44	409.067	412.053	414.613	398.293	398.187	393.92	387.84
delay	0.280702	0.253165	0.72619	0.716049	0.712329	0.716049	550.546	566.462	547.731	596.832	552.813	602.869	608.564	601.557
loss	0	0	0	0	0	0	0.449321	0.923355	0.458374	0.904141	0.462398	0.730104	0.764508	0.724803
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=40e6', '--ratio=0.375', '--RngRun=7', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
