Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.842s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	16.4	16.6	16.8	14	13.2	13.2	13	12.2	14.8	12	14.8	12.2	19	16
61	0	0	0	0	0	0	224	233.6	217.6	256	278.4	259.2	256	192
62	0	0	0	0	0	0	323.2	176	227.2	358.4	294.4	224	281.6	329.6
63	0	0	0	0	0	0	313.6	320	361.6	339.2	352	374.4	185.6	412.8
64	0	0	0	0	0	0	256	342.4	396.8	323.2	230.4	297.6	297.6	342.4
65	0	0	0	0	0	0	332.8	339.2	208	294.4	416	358.4	313.6	320
66	0	0	0	0	0	0	304	361.6	259.2	320	220.8	371.2	342.4	358.4
67	0	0	0	0	0	0	300.8	323.2	400	265.6	265.6	358.4	284.8	243.2
68	0	0	0	0	0	0	374.4	259.2	275.2	371.2	278.4	297.6	275.2	288
69	0	0	0	0	0	0	368	291.2	233.6	348.8	304	320	256	288
70	0	0	0	0	0	0	169.6	268.8	297.6	192	265.6	345.6	380.8	358.4
71	0	0	0	0	0	0	240	406.4	278.4	313.6	300.8	345.6	406.4	336
72	0	0	0	0	0	0	304	329.6	320	336	320	361.6	256	336
73	0	0	0	0	0	0	243.2	320	361.6	371.2	336	230.4	406.4	147.2
74	0	0	0	0	0	0	227.2	281.6	211.2	336	272	304	217.6	368
75	0	0	0	0	0	0	240	339.2	316.8	304	284.8	288	448	403.2
76	0	0	0	0	0	0	304	345.6	374.4	265.6	272	304	278.4	220.8
77	0	0	0	0	0	0	368	313.6	262.4	368	304	320	361.6	358.4
78	0	0	0	0	0	0	272	332.8	320	384	352	288	310.4	307.2
79	0	0	0	0	0	0	275.2	278.4	336	233.6	345.6	304	284.8	275.2
80	0	0	0	0	0	0	278.4	192	297.6	246.4	275.2	278.4	294.4	323.2
81	0	0	0	0	0	0	339.2	396.8	326.4	313.6	217.6	361.6	262.4	278.4
82	0	0	0	0	0	0	342.4	249.6	316.8	265.6	281.6	310.4	393.6	364.8
83	0	0	0	0	0	0	211.2	336	195.2	313.6	281.6	256	268.8	336
84	0	0	0	0	0	0	304	316.8	332.8	364.8	284.8	262.4	339.2	294.4
85	0	0	0	0	0	0	262.4	352	185.6	304	329.6	320	246.4	243.2
86	0	0	0	0	0	0	300.8	288	294.4	412.8	345.6	304	275.2	278.4
87	0	0	0	0	0	0	265.6	281.6	262.4	352	393.6	297.6	316.8	288
88	0	0	0	0	0	0	368	256	281.6	320	329.6	326.4	432	265.6
89	0	0	0	0	0	0	304	252.8	342.4	368	352	320	256	358.4
90	0	0	0	0	0	0	422.4	294.4	332.8	336	275.2	320	224	422.4
avg	0	0	0	0	0	0	294.613	302.613	294.187	319.253	301.973	310.293	305.067	311.253
delay	0.256098	0.277108	0.714286	0.871429	0.712121	0.924242	4.72619	4.93711	4.6375	3.98611	8.54913	3.87755	8.20118	5.00625
loss	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=5e6', '--ratio=0.375', '--RngRun=33', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
