Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.773s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	17.2	15	14.6	14.6	14	18.4	12	16.4	9.8	15.6	14.6	12	13.6	16.6
61	0	0	0	0	0	0	483.2	633.6	457.6	588.8	553.6	729.6	400	608
62	0	0	0	0	0	0	662.4	745.6	355.2	700.8	595.2	713.6	784	595.2
63	0	0	0	0	0	0	416	649.6	742.4	643.2	582.4	643.2	419.2	774.4
64	0	0	0	0	0	0	579.2	665.6	544	608	499.2	592	691.2	672
65	0	0	0	0	0	0	662.4	710.4	524.8	640	492.8	438.4	758.4	534.4
66	0	0	0	0	0	0	617.6	534.4	633.6	540.8	678.4	636.8	931.2	572.8
67	0	0	0	0	0	0	659.2	492.8	633.6	758.4	604.8	544	556.8	748.8
68	0	0	0	0	0	0	777.6	556.8	592	617.6	656	544	585.6	572.8
69	0	0	0	0	0	0	617.6	672	515.2	595.2	726.4	640	694.4	652.8
70	0	0	0	0	0	0	649.6	460.8	624	752	761.6	643.2	598.4	592
71	0	0	0	0	0	0	704	572.8	547.2	713.6	704	473.6	672	627.2
72	0	0	0	0	0	0	668.8	665.6	540.8	726.4	694.4	604.8	486.4	630.4
73	0	0	0	0	0	0	582.4	761.6	419.2	672	681.6	518.4	681.6	649.6
74	0	0	0	0	0	0	582.4	483.2	688	656	688	608	790.4	662.4
75	0	0	0	0	0	0	534.4	592	624	758.4	524.8	569.6	755.2	755.2
76	0	0	0	0	0	0	534.4	720	630.4	656	700.8	627.2	569.6	649.6
77	0	0	0	0	0	0	508.8	659.2	742.4	624	688	460.8	640	742.4
78	0	0	0	0	0	0	649.6	582.4	710.4	710.4	576	761.6	601.6	473.6
79	0	0	0	0	0	0	646.4	464	787.2	739.2	694.4	646.4	617.6	476.8
80	0	0	0	0	0	0	665.6	588.8	640	684.8	441.6	777.6	694.4	505.6
81	0	0	0	0	0	0	576	662.4	800	694.4	604.8	659.2	553.6	569.6
82	0	0	0	0	0	0	595.2	659.2	563.2	515.2	659.2	710.4	704	592
83	0	0	0	0	0	0	649.6	678.4	624	630.4	627.2	569.6	550.4	771.2
84	0	0	0	0	0	0	566.4	630.4	678.4	604.8	736	505.6	694.4	694.4
85	0	0	0	0	0	0	758.4	582.4	665.6	480	598.4	710.4	761.6	611.2
86	0	0	0	0	0	0	620.8	547.2	499.2	630.4	572.8	774.4	668.8	732.8
87	0	0	0	0	0	0	617.6	560	643.2	691.2	640	691.2	710.4	569.6
88	0	0	0	0	0	0	636.8	531.2	736	438.4	720	800	464	720
89	0	0	0	0	0	0	713.6	739.2	563.2	678.4	633.6	700.8	508.8	592
90	0	0	0	0	0	0	780.8	566.4	585.6	611.2	659.2	844.8	553.6	403.2
avg	0	0	0	0	0	0	623.893	612.267	610.347	645.333	633.173	637.973	636.587	625.067
delay	0.372093	0.253333	0.739726	0.739726	0.728571	0.76087	101.49	92.6237	100.791	94.6426	93.9901	101.193	98.2346	98.0916
loss	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=10e6', '--ratio=0.375', '--RngRun=30', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
