Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.782s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	14.8	12.2	13	16	14.4	17.2	16	11.4	17	15.4	14	13.2	14.2	16.6
61	0	0	0	0	0	0	390.4	704	508.8	790.4	745.6	630.4	406.4	643.2
62	0	0	0	0	0	0	521.6	396.8	435.2	588.8	579.2	499.2	579.2	540.8
63	0	0	0	0	0	0	467.2	560	451.2	352	601.6	544	428.8	451.2
64	0	0	0	0	0	0	288	614.4	819.2	348.8	425.6	467.2	332.8	614.4
65	0	0	0	0	0	0	480	297.6	486.4	438.4	745.6	566.4	499.2	620.8
66	0	0	0	0	0	0	489.6	358.4	438.4	473.6	345.6	390.4	883.2	544
67	0	0	0	0	0	0	400	604.8	512	694.4	409.6	412.8	550.4	521.6
68	0	0	0	0	0	0	652.8	316.8	355.2	604.8	688	537.6	441.6	384
69	0	0	0	0	0	0	499.2	739.2	668.8	240	310.4	608	428.8	531.2
70	0	0	0	0	0	0	640	604.8	505.6	316.8	355.2	480	454.4	531.2
71	0	0	0	0	0	0	585.6	432	742.4	515.2	448	320	633.6	512
72	0	0	0	0	0	0	652.8	425.6	582.4	355.2	560	278.4	550.4	457.6
73	0	0	0	0	0	0	428.8	467.2	467.2	633.6	428.8	368	412.8	662.4
74	0	0	0	0	0	0	425.6	512	534.4	764.8	579.2	595.2	441.6	528
75	0	0	0	0	0	0	294.4	713.6	448	544	422.4	768	236.8	540.8
76	0	0	0	0	0	0	624	537.6	464	544	320	368	412.8	608
77	0	0	0	0	0	0	480	547.2	454.4	528	441.6	358.4	684.8	412.8
78	0	0	0	0	0	0	646.4	624	451.2	403.2	678.4	457.6	211.2	403.2
79	0	0	0	0	0	0	652.8	480	387.2	515.2	464	534.4	636.8	320
80	0	0	0	0	0	0	553.6	588.8	403.2	720	707.2	284.8	240	547.2
81	0	0	0	0	0	0	435.2	499.2	307.2	438.4	704	451.2	563.2	611.2
82	0	0	0	0	0	0	544	681.6	380.8	534.4	585.6	422.4	636.8	268.8
83	0	0	0	0	0	0	720	441.6	374.4	438.4	496	524.8	784	400
84	0	0	0	0	0	0	419.2	499.2	390.4	534.4	704	547.2	441.6	496
85	0	0	0	0	0	0	336	476.8	400	432	665.6	643.2	438.4	534.4
86	0	0	0	0	0	0	470.4	540.8	374.4	576	640	265.6	454.4	633.6
87	0	0	0	0	0	0	553.6	620.8	512	441.6	611.2	454.4	393.6	198.4
88	0	0	0	0	0	0	496	467.2	534.4	416	480	528	428.8	537.6
89	0	0	0	0	0	0	592	476.8	361.6	537.6	419.2	448	457.6	390.4
90	0	0	0	0	0	0	448	339.2	521.6	556.8	291.2	380.8	547.2	576
avg	0	0	0	0	0	0	506.24	518.933	475.733	509.227	528.427	471.147	487.04	500.693
delay	0.27027	0.262295	0.738462	0.7125	0.736111	0.72093	507.986	511.664	509.88	494.133	505.614	506.808	499.868	504.783
loss	0	0	0	0	0	0	0.309665	0.329582	0.271429	0.633645	0.324534	0.313402	0.642722	0.329212
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=20e6', '--ratio=0.375', '--RngRun=36', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
