Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.746s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	14.2	13.2	14	14.8	15.4	11.6	14.4	17.6	16.4	15.2	16	12.2	12.6	13.6
61	0	0	0	0	0	0	512	611.2	592	636.8	588.8	784	684.8	483.2
62	0	0	0	0	0	0	214.4	483.2	332.8	438.4	739.2	476.8	550.4	518.4
63	0	0	0	0	0	0	553.6	473.6	406.4	700.8	454.4	396.8	560	528
64	0	0	0	0	0	0	393.6	704	588.8	384	464	390.4	489.6	400
65	0	0	0	0	0	0	393.6	761.6	240	352	457.6	329.6	636.8	604.8
66	0	0	0	0	0	0	451.2	390.4	492.8	492.8	454.4	515.2	384	464
67	0	0	0	0	0	0	617.6	665.6	486.4	681.6	473.6	275.2	368	291.2
68	0	0	0	0	0	0	486.4	409.6	521.6	470.4	396.8	288	643.2	633.6
69	0	0	0	0	0	0	390.4	492.8	553.6	608	521.6	633.6	387.2	412.8
70	0	0	0	0	0	0	611.2	313.6	563.2	377.6	649.6	496	515.2	665.6
71	0	0	0	0	0	0	611.2	396.8	342.4	441.6	547.2	470.4	521.6	528
72	0	0	0	0	0	0	460.8	419.2	691.2	281.6	438.4	556.8	403.2	678.4
73	0	0	0	0	0	0	460.8	432	444.8	646.4	396.8	467.2	358.4	547.2
74	0	0	0	0	0	0	614.4	521.6	473.6	438.4	524.8	403.2	361.6	556.8
75	0	0	0	0	0	0	556.8	265.6	396.8	585.6	748.8	374.4	368	489.6
76	0	0	0	0	0	0	432	592	563.2	464	316.8	489.6	384	640
77	0	0	0	0	0	0	540.8	454.4	476.8	380.8	508.8	515.2	403.2	550.4
78	0	0	0	0	0	0	460.8	406.4	569.6	393.6	476.8	620.8	435.2	464
79	0	0	0	0	0	0	403.2	598.4	512	454.4	348.8	521.6	505.6	598.4
80	0	0	0	0	0	0	275.2	496	553.6	515.2	617.6	614.4	307.2	476.8
81	0	0	0	0	0	0	544	544	608	614.4	521.6	387.2	368	320
82	0	0	0	0	0	0	476.8	441.6	672	569.6	563.2	419.2	377.6	553.6
83	0	0	0	0	0	0	560	400	713.6	515.2	598.4	700.8	393.6	371.2
84	0	0	0	0	0	0	697.6	278.4	355.2	630.4	380.8	444.8	387.2	480
85	0	0	0	0	0	0	681.6	566.4	697.6	601.6	880	243.2	313.6	412.8
86	0	0	0	0	0	0	550.4	486.4	480	400	723.2	332.8	387.2	467.2
87	0	0	0	0	0	0	556.8	240	729.6	595.2	604.8	454.4	355.2	537.6
88	0	0	0	0	0	0	601.6	553.6	310.4	620.8	544	646.4	227.2	694.4
89	0	0	0	0	0	0	617.6	544	534.4	326.4	409.6	630.4	483.2	387.2
90	0	0	0	0	0	0	310.4	556.8	361.6	512	588.8	496	483.2	752
avg	0	0	0	0	0	0	501.227	483.307	508.8	504.32	531.307	479.147	434.773	516.907
delay	0.267606	0.257576	0.742857	0.797297	0.766234	0.706897	505.399	502.37	505.627	498.469	505.876	502.793	506.369	507.186
loss	0	0	0	0	0	0	0.295987	0.297297	0.306799	0.624521	0.302395	0.341365	0.324742	0.350649
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=20e6', '--ratio=0.375', '--RngRun=14', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
