Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (1.245s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	13.4	11.8	13.4	16.4	12.8	16.4	13.8	13.8	14.2	14.4	14.4	16.6	16	15.8
61	0	0	0	0	0	0	419.2	326.4	800	608	803.2	857.6	502.4	550.4
62	0	0	0	0	0	0	496	441.6	409.6	646.4	374.4	339.2	556.8	556.8
63	0	0	0	0	0	0	505.6	643.2	412.8	684.8	572.8	588.8	675.2	384
64	0	0	0	0	0	0	291.2	540.8	534.4	512	524.8	416	457.6	326.4
65	0	0	0	0	0	0	620.8	496	668.8	470.4	422.4	416	524.8	483.2
66	0	0	0	0	0	0	304	416	601.6	604.8	316.8	652.8	428.8	614.4
67	0	0	0	0	0	0	483.2	454.4	608	483.2	524.8	470.4	512	339.2
68	0	0	0	0	0	0	521.6	633.6	374.4	432	441.6	432	457.6	521.6
69	0	0	0	0	0	0	534.4	374.4	572.8	729.6	451.2	384	371.2	508.8
70	0	0	0	0	0	0	646.4	288	531.2	473.6	508.8	547.2	499.2	579.2
71	0	0	0	0	0	0	432	659.2	339.2	518.4	457.6	403.2	428.8	537.6
72	0	0	0	0	0	0	579.2	483.2	720	377.6	489.6	457.6	361.6	422.4
73	0	0	0	0	0	0	435.2	524.8	489.6	492.8	665.6	492.8	576	380.8
74	0	0	0	0	0	0	368	560	745.6	368	342.4	380.8	556.8	441.6
75	0	0	0	0	0	0	422.4	444.8	425.6	329.6	649.6	473.6	579.2	534.4
76	0	0	0	0	0	0	358.4	259.2	518.4	540.8	403.2	560	422.4	662.4
77	0	0	0	0	0	0	496	534.4	480	870.4	425.6	470.4	188.8	681.6
78	0	0	0	0	0	0	304	601.6	444.8	505.6	544	569.6	422.4	454.4
79	0	0	0	0	0	0	320	345.6	464	720	444.8	428.8	694.4	332.8
80	0	0	0	0	0	0	252.8	457.6	339.2	307.2	643.2	796.8	512	454.4
81	0	0	0	0	0	0	537.6	684.8	678.4	579.2	406.4	310.4	512	358.4
82	0	0	0	0	0	0	652.8	380.8	435.2	534.4	416	409.6	464	409.6
83	0	0	0	0	0	0	665.6	518.4	300.8	262.4	547.2	515.2	425.6	512
84	0	0	0	0	0	0	355.2	566.4	406.4	403.2	576	752	489.6	243.2
85	0	0	0	0	0	0	604.8	665.6	409.6	380.8	467.2	572.8	496	313.6
86	0	0	0	0	0	0	377.6	595.2	355.2	454.4	467.2	726.4	515.2	355.2
87	0	0	0	0	0	0	611.2	492.8	515.2	540.8	355.2	384	457.6	428.8
88	0	0	0	0	0	0	585.6	537.6	656	358.4	624	486.4	352	368
89	0	0	0	0	0	0	518.4	624	374.4	432	528	467.2	272	528
90	0	0	0	0	0	0	496	560	579.2	387.2	531.2	377.6	342.4	432
avg	0	0	0	0	0	0	473.173	503.68	506.347	500.267	497.493	504.64	468.48	457.173
delay	0.253731	0.254237	0.716418	0.768293	0.703125	0.926829	510.551	508.183	501.45	518.725	513.097	505.081	501.912	510.5
loss	0	0	0	0	0	0	0.313544	0.284072	0.615809	0.641366	0.317343	0.280507	0.306324	0.322645
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=20e6', '--ratio=0.375', '--RngRun=27', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
