Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.805s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	15.4	14	13.6	16.8	16.8	11.6	12.4	14	17	15.6	15	14.4	17	14
61	0	0	0	0	0	0	464	540.8	598.4	630.4	473.6	572.8	672	822.4
62	0	0	0	0	0	0	838.4	620.8	665.6	544	521.6	726.4	444.8	556.8
63	0	0	0	0	0	0	668.8	665.6	601.6	355.2	531.2	416	518.4	451.2
64	0	0	0	0	0	0	438.4	576	630.4	512	633.6	601.6	537.6	563.2
65	0	0	0	0	0	0	537.6	704	483.2	480	428.8	691.2	284.8	614.4
66	0	0	0	0	0	0	841.6	473.6	460.8	428.8	483.2	633.6	688	352
67	0	0	0	0	0	0	576	403.2	656	675.2	726.4	483.2	697.6	371.2
68	0	0	0	0	0	0	563.2	432	579.2	467.2	624	476.8	547.2	534.4
69	0	0	0	0	0	0	352	460.8	678.4	403.2	515.2	627.2	598.4	460.8
70	0	0	0	0	0	0	566.4	416	745.6	563.2	566.4	476.8	416	614.4
71	0	0	0	0	0	0	611.2	700.8	470.4	534.4	803.2	409.6	480	560
72	0	0	0	0	0	0	576	780.8	316.8	470.4	601.6	540.8	489.6	592
73	0	0	0	0	0	0	486.4	582.4	659.2	691.2	438.4	572.8	502.4	412.8
74	0	0	0	0	0	0	521.6	524.8	572.8	716.8	441.6	569.6	400	640
75	0	0	0	0	0	0	368	486.4	665.6	550.4	400	678.4	524.8	652.8
76	0	0	0	0	0	0	572.8	576	486.4	643.2	390.4	684.8	595.2	492.8
77	0	0	0	0	0	0	579.2	460.8	505.6	537.6	681.6	544	531.2	492.8
78	0	0	0	0	0	0	595.2	681.6	656	473.6	323.2	694.4	489.6	476.8
79	0	0	0	0	0	0	684.8	601.6	470.4	576	336	368	678.4	521.6
80	0	0	0	0	0	0	540.8	377.6	515.2	576	550.4	675.2	342.4	729.6
81	0	0	0	0	0	0	579.2	489.6	432	755.2	534.4	576	432	681.6
82	0	0	0	0	0	0	678.4	854.4	515.2	355.2	572.8	432	505.6	496
83	0	0	0	0	0	0	566.4	435.2	614.4	371.2	582.4	601.6	579.2	444.8
84	0	0	0	0	0	0	521.6	544	435.2	624	742.4	384	428.8	668.8
85	0	0	0	0	0	0	489.6	425.6	521.6	352	704	444.8	691.2	656
86	0	0	0	0	0	0	678.4	537.6	307.2	454.4	649.6	678.4	604.8	668.8
87	0	0	0	0	0	0	764.8	502.4	496	672	412.8	592	499.2	464
88	0	0	0	0	0	0	448	636.8	704	560	406.4	582.4	422.4	534.4
89	0	0	0	0	0	0	316.8	524.8	409.6	550.4	560	768	550.4	579.2
90	0	0	0	0	0	0	345.6	512	675.2	438.4	630.4	425.6	540.8	793.6
avg	0	0	0	0	0	0	559.04	550.933	550.933	532.053	542.187	564.267	523.093	563.307
delay	0.428571	0.285714	0.705882	0.702381	0.72619	0.706897	494.505	503.69	494.275	495.392	495.542	499.396	491.64	491.416
loss	0	0	0	0	0	0	0.181818	0.166302	0.375303	0.188053	0.191542	0.160287	0.42823	0.166667
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=15e6', '--ratio=0.375', '--RngRun=11', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
