Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.713s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	13.4	11.8	13.4	16.4	12.8	16.4	13.8	13.8	14.2	14.4	14.4	16.6	16	15.8
61	0	0	0	0	0	0	544	345.6	758.4	403.2	899.2	912	457.6	355.2
62	0	0	0	0	0	0	435.2	550.4	243.2	288	361.6	457.6	563.2	508.8
63	0	0	0	0	0	0	483.2	560	515.2	480	374.4	342.4	419.2	400
64	0	0	0	0	0	0	451.2	224	425.6	441.6	428.8	384	377.6	454.4
65	0	0	0	0	0	0	352	384	512	409.6	358.4	444.8	396.8	371.2
66	0	0	0	0	0	0	323.2	403.2	499.2	387.2	336	483.2	454.4	435.2
67	0	0	0	0	0	0	480	393.6	323.2	492.8	441.6	329.6	377.6	428.8
68	0	0	0	0	0	0	496	419.2	326.4	512	326.4	438.4	454.4	467.2
69	0	0	0	0	0	0	432	438.4	374.4	611.2	390.4	259.2	704	448
70	0	0	0	0	0	0	553.6	323.2	464	313.6	457.6	451.2	387.2	358.4
71	0	0	0	0	0	0	374.4	432	454.4	454.4	553.6	403.2	217.6	345.6
72	0	0	0	0	0	0	416	518.4	444.8	329.6	384	412.8	409.6	361.6
73	0	0	0	0	0	0	230.4	553.6	326.4	297.6	662.4	364.8	419.2	412.8
74	0	0	0	0	0	0	387.2	428.8	336	233.6	515.2	291.2	521.6	332.8
75	0	0	0	0	0	0	262.4	576	425.6	582.4	387.2	403.2	464	476.8
76	0	0	0	0	0	0	336	342.4	262.4	515.2	284.8	336	620.8	393.6
77	0	0	0	0	0	0	473.6	412.8	396.8	480	451.2	425.6	419.2	384
78	0	0	0	0	0	0	329.6	403.2	448	483.2	547.2	457.6	464	412.8
79	0	0	0	0	0	0	364.8	329.6	358.4	425.6	460.8	262.4	342.4	396.8
80	0	0	0	0	0	0	211.2	300.8	416	384	352	332.8	569.6	374.4
81	0	0	0	0	0	0	448	460.8	515.2	352	294.4	355.2	470.4	329.6
82	0	0	0	0	0	0	569.6	476.8	294.4	416	390.4	320	329.6	636.8
83	0	0	0	0	0	0	515.2	307.2	348.8	243.2	428.8	342.4	467.2	563.2
84	0	0	0	0	0	0	390.4	403.2	598.4	396.8	377.6	393.6	470.4	339.2
85	0	0	0	0	0	0	393.6	393.6	512	323.2	432	396.8	444.8	499.2
86	0	0	0	0	0	0	393.6	291.2	332.8	416	419.2	454.4	560	560
87	0	0	0	0	0	0	454.4	364.8	396.8	320	480	454.4	448	432
88	0	0	0	0	0	0	294.4	454.4	537.6	368	598.4	467.2	323.2	368
89	0	0	0	0	0	0	409.6	326.4	406.4	524.8	444.8	304	387.2	608
90	0	0	0	0	0	0	396.8	316.8	374.4	339.2	464	521.6	368	390.4
avg	0	0	0	0	0	0	406.72	404.48	420.907	407.467	443.413	406.72	443.627	428.16
delay	0.253731	0.254237	0.716418	0.768293	0.703125	0.926829	514.554	532.855	526.013	537.811	530.79	525.365	507.271	514.781
loss	0	0	0	0	0	0	0.39575	0.578563	0.830377	0.841916	0.585176	0.612198	0.356071	0.397775
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=30e6', '--ratio=0.375', '--RngRun=27', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
