Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.420s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	15.2	12.6	13.8	16.6	17.6	11.2	14.2	12.4	13.8	15.2	12	14	18.6	12.4
61	0	0	0	0	0	0	787.2	342.4	336	665.6	537.6	473.6	691.2	835.2
62	0	0	0	0	0	0	326.4	457.6	448	422.4	476.8	384	396.8	326.4
63	0	0	0	0	0	0	444.8	377.6	425.6	326.4	361.6	432	368	435.2
64	0	0	0	0	0	0	505.6	377.6	425.6	560	406.4	467.2	371.2	441.6
65	0	0	0	0	0	0	403.2	400	323.2	480	528	448	368	448
66	0	0	0	0	0	0	345.6	355.2	464	393.6	553.6	300.8	307.2	371.2
67	0	0	0	0	0	0	326.4	425.6	345.6	422.4	313.6	444.8	361.6	355.2
68	0	0	0	0	0	0	492.8	457.6	342.4	454.4	246.4	480	406.4	556.8
69	0	0	0	0	0	0	483.2	396.8	400	547.2	329.6	550.4	656	166.4
70	0	0	0	0	0	0	441.6	348.8	547.2	524.8	345.6	598.4	457.6	611.2
71	0	0	0	0	0	0	457.6	441.6	428.8	432	320	304	400	406.4
72	0	0	0	0	0	0	444.8	387.2	400	419.2	345.6	352	403.2	550.4
73	0	0	0	0	0	0	675.2	313.6	400	342.4	313.6	467.2	505.6	425.6
74	0	0	0	0	0	0	416	441.6	329.6	441.6	256	499.2	352	393.6
75	0	0	0	0	0	0	345.6	451.2	406.4	345.6	355.2	428.8	416	460.8
76	0	0	0	0	0	0	416	454.4	387.2	374.4	566.4	316.8	387.2	406.4
77	0	0	0	0	0	0	483.2	236.8	547.2	582.4	384	435.2	419.2	400
78	0	0	0	0	0	0	278.4	355.2	486.4	620.8	361.6	470.4	480	419.2
79	0	0	0	0	0	0	428.8	582.4	355.2	508.8	246.4	358.4	316.8	512
80	0	0	0	0	0	0	457.6	416	595.2	329.6	419.2	342.4	544	275.2
81	0	0	0	0	0	0	412.8	396.8	396.8	454.4	768	329.6	352	387.2
82	0	0	0	0	0	0	496	473.6	444.8	419.2	438.4	316.8	339.2	313.6
83	0	0	0	0	0	0	406.4	435.2	432	304	480	416	512	275.2
84	0	0	0	0	0	0	524.8	323.2	451.2	300.8	396.8	313.6	272	387.2
85	0	0	0	0	0	0	473.6	489.6	355.2	377.6	460.8	505.6	460.8	304
86	0	0	0	0	0	0	403.2	342.4	483.2	476.8	336	412.8	412.8	313.6
87	0	0	0	0	0	0	393.6	476.8	377.6	368	451.2	473.6	444.8	492.8
88	0	0	0	0	0	0	550.4	489.6	515.2	432	284.8	467.2	310.4	448
89	0	0	0	0	0	0	371.2	284.8	352	307.2	406.4	515.2	339.2	502.4
90	0	0	0	0	0	0	435.2	326.4	390.4	534.4	316.8	435.2	323.2	454.4
avg	0	0	0	0	0	0	447.573	401.92	419.733	438.933	400.213	424.64	412.48	422.507
delay	0.381579	0.31746	0.710145	0.722892	0.806818	0.732143	541.24	541.899	512.763	511.291	516.707	530.485	516.038	539.161
loss	0	0	0	0	0	0	0.590278	0.56147	0.376	0.358519	0.414085	0.833333	0.427211	0.60984
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=30e6', '--ratio=0.375', '--RngRun=2', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
