Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.805s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	15.8	14.8	19.6	14.8	14.2	11.4	10.8	14	16.2	18.4	16.4	14.8	14.2	13.6
61	0	0	0	0	0	0	492.8	544	752	707.2	668.8	582.4	416	246.4
62	0	0	0	0	0	0	579.2	246.4	534.4	400	467.2	422.4	480	566.4
63	0	0	0	0	0	0	480	441.6	480	384	438.4	243.2	297.6	332.8
64	0	0	0	0	0	0	268.8	454.4	448	377.6	464	460.8	396.8	364.8
65	0	0	0	0	0	0	342.4	470.4	355.2	422.4	409.6	448	272	352
66	0	0	0	0	0	0	435.2	316.8	345.6	249.6	435.2	457.6	297.6	448
67	0	0	0	0	0	0	374.4	646.4	358.4	467.2	400	396.8	262.4	160
68	0	0	0	0	0	0	361.6	403.2	246.4	294.4	598.4	515.2	560	560
69	0	0	0	0	0	0	387.2	320	428.8	460.8	227.2	400	278.4	208
70	0	0	0	0	0	0	384	387.2	332.8	572.8	256	307.2	438.4	470.4
71	0	0	0	0	0	0	358.4	332.8	284.8	355.2	531.2	252.8	364.8	550.4
72	0	0	0	0	0	0	396.8	262.4	448	364.8	412.8	361.6	444.8	489.6
73	0	0	0	0	0	0	563.2	361.6	355.2	486.4	345.6	416	291.2	435.2
74	0	0	0	0	0	0	323.2	496	400	412.8	419.2	476.8	435.2	432
75	0	0	0	0	0	0	377.6	364.8	288	524.8	438.4	377.6	380.8	480
76	0	0	0	0	0	0	329.6	406.4	406.4	428.8	409.6	441.6	332.8	499.2
77	0	0	0	0	0	0	524.8	352	294.4	480	409.6	364.8	457.6	393.6
78	0	0	0	0	0	0	288	473.6	492.8	508.8	505.6	438.4	416	371.2
79	0	0	0	0	0	0	320	422.4	384	508.8	358.4	502.4	598.4	380.8
80	0	0	0	0	0	0	480	432	505.6	464	217.6	400	483.2	444.8
81	0	0	0	0	0	0	329.6	470.4	368	460.8	332.8	364.8	320	483.2
82	0	0	0	0	0	0	531.2	368	265.6	265.6	265.6	483.2	483.2	416
83	0	0	0	0	0	0	377.6	390.4	400	524.8	259.2	582.4	236.8	448
84	0	0	0	0	0	0	432	268.8	457.6	361.6	358.4	496	486.4	297.6
85	0	0	0	0	0	0	310.4	281.6	467.2	342.4	320	441.6	470.4	345.6
86	0	0	0	0	0	0	400	406.4	441.6	316.8	348.8	419.2	332.8	521.6
87	0	0	0	0	0	0	524.8	467.2	345.6	524.8	233.6	537.6	348.8	348.8
88	0	0	0	0	0	0	409.6	412.8	390.4	329.6	361.6	358.4	489.6	380.8
89	0	0	0	0	0	0	470.4	339.2	326.4	348.8	374.4	518.4	336	435.2
90	0	0	0	0	0	0	598.4	172.8	348.8	499.2	569.6	380.8	464	307.2
avg	0	0	0	0	0	0	415.04	390.4	398.4	428.16	394.56	428.267	395.733	405.653
delay	0.329114	0.256757	0.826531	0.702703	0.760563	0.719298	580	531.521	557.741	561.227	526.653	531.433	576.149	564.932
loss	0	0	0	0	0	0	0.684261	0.457509	0.698699	0.893548	0.406323	0.396319	0.641026	0.895255
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=35e6', '--ratio=0.375', '--RngRun=32', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
