Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.813s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	12.4	15	13.4	16.2	13.8	16	14.2	13.2	16.2	15.8	14	14.2	13.8	13.6
61	0	0	0	0	0	0	467.2	704	739.2	745.6	835.2	348.8	630.4	358.4
62	0	0	0	0	0	0	883.2	390.4	512	483.2	390.4	396.8	512	371.2
63	0	0	0	0	0	0	489.6	656	550.4	508.8	336	416	390.4	409.6
64	0	0	0	0	0	0	307.2	592	310.4	598.4	470.4	540.8	406.4	444.8
65	0	0	0	0	0	0	297.6	691.2	342.4	364.8	281.6	400	464	323.2
66	0	0	0	0	0	0	601.6	387.2	438.4	598.4	579.2	348.8	582.4	457.6
67	0	0	0	0	0	0	531.2	540.8	572.8	444.8	592	441.6	390.4	368
68	0	0	0	0	0	0	316.8	428.8	454.4	480	553.6	249.6	595.2	368
69	0	0	0	0	0	0	736	505.6	320	464	588.8	294.4	534.4	384
70	0	0	0	0	0	0	457.6	377.6	278.4	563.2	553.6	371.2	441.6	547.2
71	0	0	0	0	0	0	451.2	553.6	521.6	515.2	396.8	400	464	236.8
72	0	0	0	0	0	0	598.4	332.8	476.8	425.6	627.2	371.2	300.8	556.8
73	0	0	0	0	0	0	358.4	736	364.8	403.2	505.6	374.4	457.6	441.6
74	0	0	0	0	0	0	451.2	585.6	588.8	428.8	460.8	233.6	304	480
75	0	0	0	0	0	0	624	400	150.4	483.2	425.6	355.2	432	502.4
76	0	0	0	0	0	0	464	134.4	348.8	355.2	860.8	368	412.8	566.4
77	0	0	0	0	0	0	457.6	480	422.4	348.8	393.6	476.8	646.4	563.2
78	0	0	0	0	0	0	483.2	329.6	432	505.6	476.8	544	544	390.4
79	0	0	0	0	0	0	505.6	483.2	432	214.4	633.6	364.8	502.4	377.6
80	0	0	0	0	0	0	358.4	524.8	598.4	508.8	505.6	390.4	412.8	572.8
81	0	0	0	0	0	0	390.4	470.4	508.8	553.6	505.6	342.4	544	435.2
82	0	0	0	0	0	0	457.6	697.6	547.2	540.8	313.6	307.2	540.8	515.2
83	0	0	0	0	0	0	284.8	294.4	422.4	396.8	745.6	598.4	377.6	544
84	0	0	0	0	0	0	470.4	313.6	483.2	595.2	371.2	704	384	211.2
85	0	0	0	0	0	0	492.8	604.8	467.2	464	371.2	364.8	448	665.6
86	0	0	0	0	0	0	438.4	425.6	313.6	544	470.4	604.8	470.4	352
87	0	0	0	0	0	0	361.6	492.8	419.2	544	377.6	236.8	700.8	684.8
88	0	0	0	0	0	0	624	304	425.6	505.6	406.4	528	352	358.4
89	0	0	0	0	0	0	595.2	435.2	291.2	620.8	473.6	534.4	665.6	297.6
90	0	0	0	0	0	0	483.2	617.6	342.4	300.8	518.4	435.2	454.4	579.2
avg	0	0	0	0	0	0	481.28	482.987	435.84	483.52	500.693	411.413	478.72	445.44
delay	0.322581	0.266667	0.880597	0.740741	0.710145	0.8	512.21	510.427	508.977	505.339	504.735	515.89	510.646	511.191
loss	0	0	0	0	0	0	0.38036	0.41012	0.407519	0.392183	0.388365	0.807284	0.370429	0.782392
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=25e6', '--ratio=0.375', '--RngRun=18', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
