Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.706s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	14.4	15.4	15.8	11.8	16	15.2	13.6	13.2	13.2	14.6	12.8	15.6	15.6	14.4
61	0	0	0	0	0	0	502.4	502.4	604.8	560	512	630.4	611.2	454.4
62	0	0	0	0	0	0	611.2	592	521.6	636.8	710.4	560	540.8	713.6
63	0	0	0	0	0	0	700.8	604.8	470.4	553.6	700.8	652.8	604.8	716.8
64	0	0	0	0	0	0	681.6	502.4	688	569.6	646.4	688	672	611.2
65	0	0	0	0	0	0	742.4	540.8	534.4	640	636.8	774.4	476.8	713.6
66	0	0	0	0	0	0	694.4	483.2	681.6	678.4	710.4	444.8	531.2	851.2
67	0	0	0	0	0	0	774.4	723.2	457.6	556.8	547.2	540.8	755.2	652.8
68	0	0	0	0	0	0	451.2	448	707.2	457.6	544	723.2	681.6	505.6
69	0	0	0	0	0	0	451.2	652.8	822.4	473.6	796.8	563.2	617.6	736
70	0	0	0	0	0	0	563.2	742.4	748.8	547.2	441.6	480	550.4	681.6
71	0	0	0	0	0	0	617.6	713.6	537.6	528	566.4	563.2	768	764.8
72	0	0	0	0	0	0	620.8	739.2	726.4	444.8	633.6	480	652.8	694.4
73	0	0	0	0	0	0	665.6	665.6	643.2	572.8	457.6	704	633.6	563.2
74	0	0	0	0	0	0	540.8	448	668.8	544	547.2	656	553.6	566.4
75	0	0	0	0	0	0	656	547.2	672	608	556.8	601.6	873.6	611.2
76	0	0	0	0	0	0	630.4	614.4	659.2	460.8	640	572.8	694.4	665.6
77	0	0	0	0	0	0	774.4	713.6	659.2	809.6	518.4	438.4	380.8	576
78	0	0	0	0	0	0	704	668.8	720	598.4	704	675.2	492.8	537.6
79	0	0	0	0	0	0	492.8	755.2	521.6	608	739.2	649.6	608	649.6
80	0	0	0	0	0	0	870.4	656	665.6	553.6	617.6	617.6	646.4	457.6
81	0	0	0	0	0	0	592	476.8	588.8	646.4	867.2	668.8	540.8	835.2
82	0	0	0	0	0	0	720	476.8	537.6	512	579.2	851.2	649.6	700.8
83	0	0	0	0	0	0	454.4	707.2	656	752	566.4	668.8	595.2	652.8
84	0	0	0	0	0	0	553.6	505.6	672	787.2	550.4	627.2	547.2	553.6
85	0	0	0	0	0	0	633.6	659.2	604.8	649.6	704	617.6	566.4	659.2
86	0	0	0	0	0	0	630.4	627.2	515.2	764.8	636.8	742.4	646.4	480
87	0	0	0	0	0	0	659.2	672	531.2	739.2	566.4	729.6	691.2	508.8
88	0	0	0	0	0	0	697.6	652.8	454.4	627.2	652.8	604.8	544	902.4
89	0	0	0	0	0	0	598.4	665.6	406.4	745.6	684.8	691.2	668.8	700.8
90	0	0	0	0	0	0	601.6	771.2	608	611.2	729.6	569.6	675.2	502.4
avg	0	0	0	0	0	0	629.547	617.6	609.493	607.893	625.493	626.24	615.68	640.64
delay	0.25	0.285714	0.734177	0.711864	0.75	0.697368	68.0139	68.2405	68.9331	66.3344	72.2965	72.6225	70.9347	68.625
loss	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=10e6', '--ratio=0.375', '--RngRun=4', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
