Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.934s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	18.6	15.8	14.8	18.4	14.6	17.8	13.4	12.4	15.6	12.8	16.8	11.8	13.6	13.8
61	0	0	0	0	0	0	489.6	595.2	662.4	870.4	668.8	368	624	489.6
62	0	0	0	0	0	0	361.6	256	387.2	464	652.8	534.4	467.2	384
63	0	0	0	0	0	0	368	352	569.6	393.6	425.6	537.6	640	380.8
64	0	0	0	0	0	0	496	409.6	345.6	406.4	409.6	371.2	563.2	387.2
65	0	0	0	0	0	0	550.4	492.8	403.2	470.4	409.6	512	428.8	406.4
66	0	0	0	0	0	0	336	262.4	668.8	460.8	544	361.6	521.6	566.4
67	0	0	0	0	0	0	448	560	396.8	684.8	355.2	278.4	390.4	560
68	0	0	0	0	0	0	476.8	521.6	438.4	512	304	739.2	201.6	499.2
69	0	0	0	0	0	0	355.2	553.6	457.6	480	576	476.8	339.2	483.2
70	0	0	0	0	0	0	486.4	502.4	528	697.6	384	428.8	300.8	473.6
71	0	0	0	0	0	0	640	272	387.2	204.8	377.6	464	502.4	534.4
72	0	0	0	0	0	0	534.4	595.2	553.6	326.4	304	608	390.4	713.6
73	0	0	0	0	0	0	438.4	249.6	396.8	336	601.6	208	633.6	572.8
74	0	0	0	0	0	0	380.8	384	483.2	448	547.2	476.8	422.4	489.6
75	0	0	0	0	0	0	368	576	377.6	416	550.4	448	425.6	422.4
76	0	0	0	0	0	0	460.8	348.8	486.4	371.2	358.4	550.4	291.2	707.2
77	0	0	0	0	0	0	550.4	473.6	345.6	355.2	627.2	483.2	265.6	457.6
78	0	0	0	0	0	0	438.4	585.6	403.2	448	352	649.6	361.6	393.6
79	0	0	0	0	0	0	364.8	617.6	201.6	304	348.8	384	684.8	499.2
80	0	0	0	0	0	0	256	444.8	380.8	505.6	390.4	521.6	412.8	358.4
81	0	0	0	0	0	0	492.8	323.2	595.2	307.2	633.6	441.6	460.8	300.8
82	0	0	0	0	0	0	566.4	441.6	486.4	499.2	451.2	425.6	467.2	649.6
83	0	0	0	0	0	0	515.2	364.8	438.4	630.4	464	492.8	425.6	499.2
84	0	0	0	0	0	0	521.6	595.2	540.8	400	419.2	630.4	281.6	412.8
85	0	0	0	0	0	0	179.2	425.6	384	870.4	406.4	256	608	457.6
86	0	0	0	0	0	0	307.2	374.4	502.4	387.2	614.4	595.2	428.8	339.2
87	0	0	0	0	0	0	291.2	406.4	412.8	502.4	454.4	489.6	476.8	393.6
88	0	0	0	0	0	0	486.4	342.4	432	454.4	374.4	473.6	377.6	572.8
89	0	0	0	0	0	0	492.8	412.8	419.2	473.6	297.6	560	547.2	345.6
90	0	0	0	0	0	0	281.6	841.6	480	566.4	300.8	304	528	412.8
avg	0	0	0	0	0	0	431.147	452.693	452.16	474.88	453.44	469.013	448.96	472.107
delay	0.311828	0.265823	0.756757	0.73913	0.780822	0.842697	502.417	513.105	509.758	504.383	516.333	512.676	503.994	512.186
loss	0	0	0	0	0	0	0.766975	0.791536	0.442513	0.441538	0.406504	0.428333	0.40404	0.392535
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=25e6', '--ratio=0.375', '--RngRun=12', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
