Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.693s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	15.6	15.4	14	13.6	18.4	11.4	16.8	12	14.2	15	17	13.6	12.4	16
61	0	0	0	0	0	0	566.4	665.6	556.8	540.8	585.6	540.8	752	566.4
62	0	0	0	0	0	0	684.8	528	630.4	892.8	617.6	307.2	617.6	531.2
63	0	0	0	0	0	0	323.2	454.4	489.6	739.2	611.2	524.8	700.8	640
64	0	0	0	0	0	0	627.2	582.4	313.6	579.2	572.8	604.8	572.8	720
65	0	0	0	0	0	0	499.2	556.8	633.6	467.2	342.4	652.8	649.6	601.6
66	0	0	0	0	0	0	486.4	428.8	579.2	672	451.2	348.8	614.4	646.4
67	0	0	0	0	0	0	361.6	505.6	704	544	515.2	572.8	668.8	672
68	0	0	0	0	0	0	598.4	480	425.6	454.4	480	291.2	640	844.8
69	0	0	0	0	0	0	604.8	390.4	560	387.2	691.2	633.6	691.2	569.6
70	0	0	0	0	0	0	448	438.4	524.8	694.4	457.6	412.8	784	588.8
71	0	0	0	0	0	0	364.8	454.4	489.6	524.8	790.4	524.8	476.8	576
72	0	0	0	0	0	0	531.2	627.2	521.6	348.8	540.8	547.2	524.8	636.8
73	0	0	0	0	0	0	566.4	521.6	713.6	761.6	652.8	284.8	624	313.6
74	0	0	0	0	0	0	473.6	486.4	441.6	460.8	688	793.6	566.4	496
75	0	0	0	0	0	0	572.8	470.4	547.2	492.8	681.6	457.6	604.8	617.6
76	0	0	0	0	0	0	592	403.2	563.2	617.6	531.2	588.8	387.2	576
77	0	0	0	0	0	0	742.4	396.8	412.8	915.2	774.4	400	470.4	608
78	0	0	0	0	0	0	592	608	704	486.4	371.2	560	352	761.6
79	0	0	0	0	0	0	569.6	454.4	425.6	300.8	547.2	649.6	486.4	633.6
80	0	0	0	0	0	0	505.6	528	457.6	464	604.8	508.8	521.6	537.6
81	0	0	0	0	0	0	614.4	502.4	569.6	428.8	764.8	291.2	611.2	550.4
82	0	0	0	0	0	0	576	451.2	646.4	611.2	550.4	371.2	486.4	668.8
83	0	0	0	0	0	0	547.2	380.8	710.4	486.4	556.8	569.6	652.8	419.2
84	0	0	0	0	0	0	595.2	380.8	454.4	438.4	825.6	473.6	768	668.8
85	0	0	0	0	0	0	464	694.4	473.6	796.8	518.4	544	368	444.8
86	0	0	0	0	0	0	636.8	614.4	572.8	432	384	652.8	540.8	537.6
87	0	0	0	0	0	0	592	531.2	470.4	720	380.8	553.6	563.2	716.8
88	0	0	0	0	0	0	726.4	713.6	480	476.8	547.2	400	460.8	265.6
89	0	0	0	0	0	0	505.6	457.6	780.8	444.8	608	534.4	473.6	515.2
90	0	0	0	0	0	0	537.6	403.2	441.6	707.2	646.4	630.4	592	476.8
avg	0	0	0	0	0	0	550.187	503.68	543.147	562.88	576.32	507.52	574.08	580.053
delay	0.282051	0.25974	0.728571	0.75	0.728261	0.77193	501.227	495.784	501.985	489.781	501.236	508.401	502.052	509.107
loss	0	0	0	0	0	0	0.170341	0.195652	0.177966	0.38009	0.18863	0.162222	0.159806	0.147303
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=15e6', '--ratio=0.375', '--RngRun=3', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
