Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.799s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	15.6	15.8	17.2	16.2	16.6	16.2	16.4	15.6	14.8	15.4	14.8	14.4	14	16.4
61	0	0	0	0	0	0	579.2	630.4	809.6	579.2	563.2	470.4	758.4	368
62	0	0	0	0	0	0	736	617.6	739.2	502.4	614.4	608	342.4	448
63	0	0	0	0	0	0	486.4	608	553.6	505.6	448	713.6	486.4	659.2
64	0	0	0	0	0	0	400	476.8	736	563.2	544	438.4	480	518.4
65	0	0	0	0	0	0	700.8	732.8	448	473.6	464	598.4	476.8	572.8
66	0	0	0	0	0	0	643.2	476.8	537.6	553.6	771.2	678.4	464	428.8
67	0	0	0	0	0	0	726.4	704	387.2	672	441.6	412.8	665.6	217.6
68	0	0	0	0	0	0	425.6	675.2	540.8	569.6	480	697.6	608	454.4
69	0	0	0	0	0	0	569.6	694.4	777.6	508.8	572.8	323.2	451.2	531.2
70	0	0	0	0	0	0	480	444.8	441.6	633.6	444.8	800	467.2	796.8
71	0	0	0	0	0	0	608	713.6	691.2	592	512	387.2	361.6	547.2
72	0	0	0	0	0	0	534.4	553.6	486.4	579.2	617.6	601.6	400	630.4
73	0	0	0	0	0	0	473.6	428.8	582.4	659.2	739.2	550.4	601.6	438.4
74	0	0	0	0	0	0	617.6	342.4	742.4	716.8	304	371.2	512	739.2
75	0	0	0	0	0	0	752	700.8	707.2	483.2	409.6	512	339.2	636.8
76	0	0	0	0	0	0	496	492.8	336	611.2	592	476.8	540.8	579.2
77	0	0	0	0	0	0	755.2	796.8	387.2	582.4	364.8	281.6	608	777.6
78	0	0	0	0	0	0	320	502.4	617.6	531.2	620.8	464	809.6	553.6
79	0	0	0	0	0	0	380.8	678.4	428.8	416	595.2	460.8	726.4	499.2
80	0	0	0	0	0	0	595.2	355.2	595.2	630.4	438.4	684.8	646.4	636.8
81	0	0	0	0	0	0	489.6	585.6	476.8	508.8	652.8	624	515.2	745.6
82	0	0	0	0	0	0	585.6	624	579.2	352	569.6	374.4	432	537.6
83	0	0	0	0	0	0	480	678.4	419.2	588.8	444.8	598.4	454.4	771.2
84	0	0	0	0	0	0	531.2	809.6	710.4	646.4	595.2	531.2	435.2	336
85	0	0	0	0	0	0	524.8	576	560	432	665.6	470.4	627.2	556.8
86	0	0	0	0	0	0	377.6	588.8	467.2	521.6	412.8	691.2	553.6	688
87	0	0	0	0	0	0	598.4	425.6	729.6	467.2	409.6	515.2	633.6	537.6
88	0	0	0	0	0	0	307.2	352	739.2	432	704	444.8	521.6	806.4
89	0	0	0	0	0	0	656	601.6	489.6	560	585.6	368	444.8	595.2
90	0	0	0	0	0	0	531.2	454.4	553.6	467.2	588.8	480	499.2	672
avg	0	0	0	0	0	0	545.387	577.387	575.68	544.64	538.88	520.96	528.747	576
delay	0.25641	0.253165	0.825581	0.864198	0.819277	0.777778	495.54	505.897	495.212	493.256	498.731	499.039	488.289	499.855
loss	0	0	0	0	0	0	0.387324	0.18648	0.132653	0.379147	0.191304	0.403599	0.388206	0.169043
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=15e6', '--ratio=0.375', '--RngRun=24', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
