Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.807s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	14.2	13.2	14	14.8	15.4	11.6	14.4	17.6	16.4	15.2	16	12.2	12.6	13.6
61	0	0	0	0	0	0	275.2	288	316.8	268.8	336	329.6	284.8	195.2
62	0	0	0	0	0	0	243.2	297.6	336	358.4	380.8	288	300.8	364.8
63	0	0	0	0	0	0	384	422.4	336	438.4	307.2	220.8	304	243.2
64	0	0	0	0	0	0	259.2	342.4	224	195.2	332.8	278.4	288	352
65	0	0	0	0	0	0	313.6	400	300.8	313.6	243.2	342.4	300.8	428.8
66	0	0	0	0	0	0	361.6	457.6	368	256	336	240	262.4	342.4
67	0	0	0	0	0	0	307.2	345.6	323.2	384	281.6	195.2	265.6	329.6
68	0	0	0	0	0	0	268.8	329.6	294.4	288	336	374.4	268.8	310.4
69	0	0	0	0	0	0	297.6	345.6	320	361.6	304	345.6	262.4	336
70	0	0	0	0	0	0	272	259.2	230.4	294.4	361.6	336	243.2	364.8
71	0	0	0	0	0	0	368	352	336	211.2	361.6	268.8	313.6	441.6
72	0	0	0	0	0	0	400	345.6	361.6	291.2	342.4	294.4	249.6	432
73	0	0	0	0	0	0	361.6	323.2	310.4	371.2	313.6	377.6	262.4	272
74	0	0	0	0	0	0	368	249.6	294.4	275.2	352	329.6	243.2	256
75	0	0	0	0	0	0	384	265.6	329.6	326.4	246.4	246.4	304	377.6
76	0	0	0	0	0	0	307.2	323.2	329.6	163.2	304	377.6	377.6	422.4
77	0	0	0	0	0	0	224	352	416	348.8	339.2	265.6	390.4	358.4
78	0	0	0	0	0	0	390.4	310.4	291.2	201.6	262.4	432	291.2	240
79	0	0	0	0	0	0	208	342.4	297.6	368	336	368	272	352
80	0	0	0	0	0	0	377.6	371.2	291.2	332.8	377.6	352	297.6	288
81	0	0	0	0	0	0	278.4	332.8	352	409.6	252.8	256	185.6	208
82	0	0	0	0	0	0	320	233.6	348.8	211.2	256	265.6	281.6	332.8
83	0	0	0	0	0	0	329.6	252.8	252.8	380.8	390.4	320	284.8	185.6
84	0	0	0	0	0	0	368	217.6	355.2	384	345.6	304	320	304
85	0	0	0	0	0	0	272	393.6	294.4	336	384	249.6	233.6	313.6
86	0	0	0	0	0	0	313.6	262.4	368	307.2	384	297.6	252.8	377.6
87	0	0	0	0	0	0	364.8	211.2	329.6	316.8	380.8	284.8	188.8	227.2
88	0	0	0	0	0	0	390.4	291.2	275.2	377.6	329.6	275.2	272	422.4
89	0	0	0	0	0	0	310.4	393.6	361.6	252.8	265.6	307.2	313.6	272
90	0	0	0	0	0	0	281.6	332.8	262.4	416	329.6	380.8	326.4	272
avg	0	0	0	0	0	0	320	321.493	316.907	314.667	325.76	306.773	281.387	320.747
delay	0.267606	0.257576	0.742857	0.797297	0.766234	0.706897	5.08046	4.21898	8.35754	4.30667	5.01064	3.93706	4.98824	3.98077
loss	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=5e6', '--ratio=0.375', '--RngRun=14', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
