Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.931s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	13.4	15	10.6	11.6	16.2	16.2	10.4	14.4	14	15.6	15	15.6	16.6	14.4
61	0	0	0	0	0	0	569.6	403.2	832	707.2	323.2	339.2	809.6	611.2
62	0	0	0	0	0	0	339.2	448	332.8	278.4	486.4	304	624	400
63	0	0	0	0	0	0	384	364.8	460.8	368	339.2	454.4	579.2	300.8
64	0	0	0	0	0	0	422.4	454.4	470.4	480	281.6	377.6	336	361.6
65	0	0	0	0	0	0	531.2	489.6	534.4	275.2	406.4	582.4	432	384
66	0	0	0	0	0	0	294.4	374.4	355.2	492.8	464	400	371.2	476.8
67	0	0	0	0	0	0	550.4	307.2	307.2	361.6	457.6	377.6	448	352
68	0	0	0	0	0	0	348.8	400	387.2	489.6	457.6	457.6	425.6	278.4
69	0	0	0	0	0	0	409.6	553.6	508.8	371.2	297.6	342.4	403.2	528
70	0	0	0	0	0	0	432	416	246.4	521.6	480	336	454.4	368
71	0	0	0	0	0	0	636.8	380.8	464	307.2	451.2	329.6	400	291.2
72	0	0	0	0	0	0	380.8	521.6	598.4	220.8	371.2	512	428.8	268.8
73	0	0	0	0	0	0	480	377.6	467.2	380.8	419.2	595.2	486.4	412.8
74	0	0	0	0	0	0	403.2	441.6	352	537.6	492.8	348.8	486.4	400
75	0	0	0	0	0	0	441.6	339.2	294.4	387.2	374.4	422.4	403.2	608
76	0	0	0	0	0	0	480	438.4	547.2	358.4	454.4	499.2	457.6	294.4
77	0	0	0	0	0	0	339.2	457.6	400	649.6	390.4	492.8	425.6	384
78	0	0	0	0	0	0	448	425.6	505.6	217.6	473.6	403.2	473.6	454.4
79	0	0	0	0	0	0	284.8	467.2	320	374.4	425.6	444.8	304	512
80	0	0	0	0	0	0	409.6	540.8	492.8	355.2	467.2	361.6	518.4	476.8
81	0	0	0	0	0	0	358.4	368	492.8	297.6	528	489.6	300.8	377.6
82	0	0	0	0	0	0	288	428.8	496	476.8	467.2	320	544	544
83	0	0	0	0	0	0	406.4	480	393.6	339.2	457.6	553.6	300.8	371.2
84	0	0	0	0	0	0	406.4	380.8	294.4	451.2	576	633.6	412.8	473.6
85	0	0	0	0	0	0	409.6	374.4	464	400	467.2	326.4	428.8	492.8
86	0	0	0	0	0	0	220.8	467.2	476.8	352	406.4	310.4	518.4	582.4
87	0	0	0	0	0	0	425.6	454.4	540.8	406.4	294.4	374.4	630.4	374.4
88	0	0	0	0	0	0	428.8	473.6	403.2	454.4	384	384	393.6	358.4
89	0	0	0	0	0	0	368	499.2	412.8	598.4	355.2	384	563.2	604.8
90	0	0	0	0	0	0	336	352	524.8	332.8	470.4	425.6	412.8	502.4
avg	0	0	0	0	0	0	407.787	429.333	445.867	408.107	424	419.413	459.093	428.16
delay	0.358209	0.266667	0.830189	0.741379	0.790123	0.703704	538.854	515.955	512.877	525.837	536.484	535.529	519.611	513.093
loss	0	0	0	0	0	0	0.833738	0.372325	0.826851	0.823529	0.835938	0.815789	0.56057	0.398396
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=30e6', '--ratio=0.375', '--RngRun=6', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
