Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (1.000s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	17.2	15	14.6	14.6	14	18.4	12	16.4	9.8	15.6	14.6	12	13.6	16.6
61	0	0	0	0	0	0	396.8	563.2	300.8	771.2	707.2	1014.4	320	396.8
62	0	0	0	0	0	0	512	403.2	435.2	416	339.2	268.8	342.4	342.4
63	0	0	0	0	0	0	332.8	326.4	374.4	345.6	419.2	265.6	377.6	307.2
64	0	0	0	0	0	0	406.4	556.8	387.2	425.6	416	396.8	284.8	435.2
65	0	0	0	0	0	0	422.4	435.2	512	515.2	435.2	265.6	384	499.2
66	0	0	0	0	0	0	272	438.4	652.8	316.8	345.6	419.2	352	329.6
67	0	0	0	0	0	0	368	534.4	236.8	332.8	476.8	441.6	556.8	243.2
68	0	0	0	0	0	0	518.4	384	377.6	355.2	313.6	432	409.6	364.8
69	0	0	0	0	0	0	387.2	377.6	489.6	358.4	329.6	390.4	412.8	249.6
70	0	0	0	0	0	0	406.4	412.8	502.4	374.4	396.8	323.2	448	304
71	0	0	0	0	0	0	323.2	300.8	492.8	345.6	409.6	400	377.6	438.4
72	0	0	0	0	0	0	256	387.2	403.2	489.6	278.4	281.6	384	620.8
73	0	0	0	0	0	0	393.6	288	361.6	448	380.8	409.6	425.6	288
74	0	0	0	0	0	0	355.2	508.8	355.2	403.2	396.8	304	342.4	368
75	0	0	0	0	0	0	265.6	448	358.4	278.4	307.2	336	332.8	374.4
76	0	0	0	0	0	0	387.2	422.4	332.8	348.8	342.4	448	339.2	422.4
77	0	0	0	0	0	0	336	227.2	252.8	441.6	320	454.4	470.4	262.4
78	0	0	0	0	0	0	387.2	374.4	457.6	380.8	505.6	489.6	316.8	345.6
79	0	0	0	0	0	0	566.4	316.8	444.8	233.6	304	448	326.4	560
80	0	0	0	0	0	0	352	480	390.4	448	294.4	342.4	320	518.4
81	0	0	0	0	0	0	364.8	364.8	409.6	409.6	473.6	358.4	374.4	329.6
82	0	0	0	0	0	0	316.8	508.8	409.6	492.8	492.8	467.2	348.8	384
83	0	0	0	0	0	0	460.8	374.4	329.6	345.6	547.2	352	518.4	393.6
84	0	0	0	0	0	0	361.6	384	377.6	460.8	233.6	387.2	348.8	380.8
85	0	0	0	0	0	0	364.8	406.4	467.2	380.8	489.6	422.4	233.6	460.8
86	0	0	0	0	0	0	467.2	412.8	352	480	438.4	272	371.2	470.4
87	0	0	0	0	0	0	214.4	345.6	339.2	467.2	294.4	371.2	355.2	387.2
88	0	0	0	0	0	0	345.6	409.6	316.8	316.8	377.6	307.2	537.6	345.6
89	0	0	0	0	0	0	448	403.2	368	332.8	380.8	252.8	444.8	416
90	0	0	0	0	0	0	310.4	409.6	486.4	361.6	259.2	348.8	390.4	387.2
avg	0	0	0	0	0	0	376.64	406.827	399.147	402.56	390.187	389.013	381.547	387.52
delay	0.372093	0.253333	0.739726	0.739726	0.728571	0.76087	542.529	540.945	544.517	543.171	545.258	536.759	543.531	599.976
loss	0	0	0	0	0	0	0.441358	0.459487	0.460381	0.43457	0.464718	0.429561	0.463147	0.772834
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=40e6', '--ratio=0.375', '--RngRun=30', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
