Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.744s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	11.8	11.8	12	15.4	12.8	13.4	13.2	12.8	16.6	14	14.8	15	14.6	13.4
61	0	0	0	0	0	0	617.6	563.2	441.6	649.6	435.2	665.6	723.2	534.4
62	0	0	0	0	0	0	796.8	595.2	550.4	627.2	620.8	758.4	499.2	556.8
63	0	0	0	0	0	0	640	704	572.8	540.8	819.2	505.6	732.8	550.4
64	0	0	0	0	0	0	556.8	537.6	592	755.2	572.8	601.6	665.6	611.2
65	0	0	0	0	0	0	403.2	640	540.8	691.2	771.2	700.8	768	528
66	0	0	0	0	0	0	784	633.6	604.8	598.4	608	700.8	563.2	646.4
67	0	0	0	0	0	0	582.4	572.8	624	608	643.2	704	672	579.2
68	0	0	0	0	0	0	563.2	662.4	652.8	729.6	483.2	748.8	588.8	624
69	0	0	0	0	0	0	681.6	675.2	624	611.2	627.2	553.6	752	566.4
70	0	0	0	0	0	0	560	652.8	544	646.4	640	694.4	732.8	633.6
71	0	0	0	0	0	0	774.4	611.2	569.6	595.2	630.4	614.4	704	486.4
72	0	0	0	0	0	0	739.2	774.4	579.2	451.2	611.2	633.6	716.8	480
73	0	0	0	0	0	0	688	652.8	652.8	678.4	579.2	467.2	688	547.2
74	0	0	0	0	0	0	662.4	627.2	774.4	627.2	547.2	582.4	588.8	640
75	0	0	0	0	0	0	672	656	742.4	617.6	649.6	572.8	672	393.6
76	0	0	0	0	0	0	601.6	851.2	518.4	710.4	707.2	508.8	713.6	582.4
77	0	0	0	0	0	0	678.4	547.2	681.6	604.8	432	854.4	595.2	608
78	0	0	0	0	0	0	777.6	576	592	723.2	739.2	508.8	524.8	761.6
79	0	0	0	0	0	0	448	566.4	851.2	496	592	489.6	556.8	512
80	0	0	0	0	0	0	470.4	822.4	499.2	739.2	652.8	553.6	630.4	556.8
81	0	0	0	0	0	0	579.2	726.4	502.4	800	467.2	572.8	614.4	483.2
82	0	0	0	0	0	0	707.2	566.4	720	713.6	566.4	467.2	521.6	508.8
83	0	0	0	0	0	0	601.6	652.8	585.6	710.4	633.6	364.8	636.8	723.2
84	0	0	0	0	0	0	684.8	508.8	521.6	489.6	585.6	515.2	611.2	540.8
85	0	0	0	0	0	0	496	585.6	425.6	569.6	432	720	611.2	620.8
86	0	0	0	0	0	0	720	608	576	560	777.6	681.6	732.8	553.6
87	0	0	0	0	0	0	521.6	675.2	825.6	454.4	755.2	419.2	659.2	784
88	0	0	0	0	0	0	531.2	524.8	665.6	771.2	604.8	681.6	521.6	656
89	0	0	0	0	0	0	633.6	720	393.6	745.6	467.2	752	713.6	707.2
90	0	0	0	0	0	0	614.4	697.6	688	569.6	582.4	710.4	659.2	531.2
avg	0	0	0	0	0	0	626.24	639.573	603.733	636.16	607.787	610.133	645.653	583.573
delay	0.271186	0.254237	0.8	0.714286	0.90625	0.716418	61.9515	58.9404	62.8922	59.0426	55.7847	56.8173	56.9704	55.3525
loss	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=10e6', '--ratio=0.375', '--RngRun=5', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
